;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
F.1998;9.2017721319873e-05;0.000191208335388988;0.000396882967611847;0.000821911588889244;0.00169411493944033;0.00345855157490324;0.00692687690743298;0.0133751492624031;0.0242098610243227;0.0396517396398197;0.0571877044574711;0.0726295830729681;0.0834642948348877;0.0899125671898578;0.0933808925223876;0.0951453291578505;0.0960175325084015;0.0964425611296789;0.0966482357619018;0.0967474263759709;0.0967951847535535;0.0968181613733709;0.0968292112630711;0.0968345243937703;0.0968370788881354;0.0968383070089073;0.0968388974388803;0.0968391812905679;0.0968393177528184;0.0968393833571626;0.0968394148964734;0.0968394300589998;0.0968394373483839;0.0968394408527547;0.0968394425374805;0.0968394433474122;0.0968394437367868;0.0968394439239785;0.096839444013971;0.0968394440572348;0.0968394440780339;0.096839444088033;0.0968394440928401;0.0968394440951511
F.1998;0.000154687538328271;0.000321433157493122;0.000667185063743115;0.00138168472969236;0.00284791305270647;0.00581404126976143;0.0116445128367067;0.0224844615199952;0.04069828888833;0.0666570515693976;0.0961361039839225;0.12209486666499;0.140308694033325;0.151148642716614;0.156979114283559;0.159945242500614;0.161411470823628;0.162125970489577;0.162471722395827;0.162638468014992;0.162718752831404;0.162757377964777;0.162775953519702;0.162784885224345;0.162789179488964;0.162791244036708;0.16279223658638;0.1627927137588;0.162792943160369;0.16279305344537;0.162793106464922;0.162793131954076;0.162793144207986;0.162793150099052;0.162793152931182;0.162793154292727;0.16279315494729;0.162793155261971;0.162793155413254;0.162793155485984;0.162793155520948;0.162793155537757;0.162793155545838;0.162793155549723
F.1998;0.000154687538328271;0.000321433157493122;0.000667185063743115;0.00138168472969236;0.00284791305270647;0.00581404126976143;0.0116445128367067;0.0224844615199952;0.04069828888833;0.0666570515693976;0.0961361039839225;0.12209486666499;0.140308694033325;0.151148642716614;0.156979114283559;0.159945242500614;0.161411470823628;0.162125970489577;0.162471722395827;0.162638468014992;0.162718752831404;0.162757377964777;0.162775953519702;0.162784885224345;0.162789179488964;0.162791244036708;0.16279223658638;0.1627927137588;0.162792943160369;0.16279305344537;0.162793106464922;0.162793131954076;0.162793144207986;0.162793150099052;0.162793152931182;0.162793154292727;0.16279315494729;0.162793155261971;0.162793155413254;0.162793155485984;0.162793155520948;0.162793155537757;0.162793155545838;0.162793155549723
F.1998;0.000118327140133976;0.000245878024056988;0.000510358503251186;0.00105690997735272;0.00217849097942099;0.00444740981404605;0.00890738786790198;0.0171993300679943;0.0311318686983224;0.0509888409060566;0.0735386338872329;0.0933956060949671;0.107328144725295;0.115620086925387;0.120080064979243;0.122348983813868;0.123470564815937;0.124017116290038;0.124281596769232;0.124409147653155;0.124470560956547;0.124500106979573;0.124514316219144;0.12452114846354;0.124524433330937;0.124526012592155;0.124526771836018;0.124527136845691;0.124527312324801;0.124527396686534;0.124527437243466;0.124527456741214;0.124527466114756;0.124527470621086;0.124527472787503;0.124527473829008;0.124527474329711;0.124527474570424;0.124527474686147;0.124527474741781;0.124527474768527;0.124527474781385;0.124527474787566;0.124527474790538
F.1998;0.000118327140133976;0.000245878024056988;0.000510358503251186;0.00105690997735272;0.00217849097942099;0.00444740981404605;0.00890738786790198;0.0171993300679943;0.0311318686983224;0.0509888409060566;0.0735386338872329;0.0933956060949671;0.107328144725295;0.115620086925387;0.120080064979243;0.122348983813868;0.123470564815937;0.124017116290038;0.124281596769232;0.124409147653155;0.124470560956547;0.124500106979573;0.124514316219144;0.12452114846354;0.124524433330937;0.124526012592155;0.124526771836018;0.124527136845691;0.124527312324801;0.124527396686534;0.124527437243466;0.124527456741214;0.124527466114756;0.124527470621086;0.124527472787503;0.124527473829008;0.124527474329711;0.124527474570424;0.124527474686147;0.124527474741781;0.124527474768527;0.124527474781385;0.124527474787566;0.124527474790538
F.1999;1.48993614112568e-05;3.09601460777541e-05;6.4262651667554e-05;0.00013308260229996;0.000274308365746062;0.000560003107388685;0.00112158876588964;0.00216568265255456;0.00392002175172079;0.0064203458964718;0.00925974111041139;0.0117600652551624;0.0135144043543286;0.0145584982409935;0.0151200838994945;0.0154057786411371;0.0155470044045832;0.0156158243552156;0.0156491268608054;0.0156651876454719;0.0156729206051433;0.0156766409424626;0.0156784301228274;0.0156792904164033;0.0156797040360215;0.0156799028913613;0.0156799984928327;0.0156800444536414;0.0156800665493895;0.0156800771719393;0.0156800822787338;0.0156800847338257;0.015680085914111;0.0156800864815331;0.0156800867543212;0.015680086885464;0.0156800869485109;0.0156800869788207;0.0156800869933922;0.0156800870003974;0.0156800870037651;0.0156800870053842;0.0156800870061625;0.0156800870065367
F.1999;1.48993614112568e-05;3.09601460777541e-05;6.4262651667554e-05;0.00013308260229996;0.000274308365746062;0.000560003107388685;0.00112158876588964;0.00216568265255456;0.00392002175172079;0.0064203458964718;0.00925974111041139;0.0117600652551624;0.0135144043543286;0.0145584982409935;0.0151200838994945;0.0154057786411371;0.0155470044045832;0.0156158243552156;0.0156491268608054;0.0156651876454719;0.0156729206051433;0.0156766409424626;0.0156784301228274;0.0156792904164033;0.0156797040360215;0.0156799028913613;0.0156799984928327;0.0156800444536414;0.0156800665493895;0.0156800771719393;0.0156800822787338;0.0156800847338257;0.015680085914111;0.0156800864815331;0.0156800867543212;0.015680086885464;0.0156800869485109;0.0156800869788207;0.0156800869933922;0.0156800870003974;0.0156800870037651;0.0156800870053842;0.0156800870061625;0.0156800870065367
F.1999;6.51015701992673e-05;0.000135277886590339;0.00028079052606681;0.000581493806129586;0.00119856850477977;0.00244688887001077;0.00490069257076398;0.00946277745354208;0.0171282220900754;0.0280531888277404;0.0404596995325612;0.0513846662702262;0.0590501109067595;0.0636121957895376;0.0660659994902908;0.0673143198555218;0.067931394554172;0.0682320978342348;0.0683776104737113;0.0684477867901023;0.0684815753400272;0.0684978310569319;0.068505648737697;0.0685094077217952;0.0685112149996961;0.0685120838822276;0.0685125016052247;0.0685127024273088;0.068512798972916;0.0685128453872997;0.0685128677010303;0.0685128784283583;0.0685128835855209;0.0685128860648264;0.0685128872567522;0.0685128878297704;0.0685128881052488;0.068512888237685;0.0685128883013537;0.0685128883319624;0.0685128883466775;0.0685128883537518;0.0685128883571528;0.0685128883587878
F.1999;6.51015701992673e-05;0.000135277886590339;0.00028079052606681;0.000581493806129586;0.00119856850477977;0.00244688887001077;0.00490069257076398;0.00946277745354208;0.0171282220900754;0.0280531888277404;0.0404596995325612;0.0513846662702262;0.0590501109067595;0.0636121957895376;0.0660659994902908;0.0673143198555218;0.067931394554172;0.0682320978342348;0.0683776104737113;0.0684477867901023;0.0684815753400272;0.0684978310569319;0.068505648737697;0.0685094077217952;0.0685112149996961;0.0685120838822276;0.0685125016052247;0.0685127024273088;0.068512798972916;0.0685128453872997;0.0685128677010303;0.0685128784283583;0.0685128835855209;0.0685128860648264;0.0685128872567522;0.0685128878297704;0.0685128881052488;0.068512888237685;0.0685128883013537;0.0685128883319624;0.0685128883466775;0.0685128883537518;0.0685128883571528;0.0685128883587878
F.1999;5.49681273059961e-05;0.000114221086665396;0.000237083826640662;0.000490980869818391;0.00101200425664132;0.00206601620358292;0.00413787090377024;0.00798984040081516;0.0144621134250804;0.0236865447346727;0.0341619089656489;0.0433863402752412;0.0498586132995065;0.0537105827965514;0.0557824374967387;0.0568364494436803;0.0573574728305033;0.057611369873681;0.0577342326136563;0.0577934855730157;0.0578220147361076;0.057835740154919;0.0578423409676217;0.0578455148437021;0.0578470408081516;0.0578477744439988;0.0578481271459507;0.0578482967088945;0.0578483782266092;0.0578484174163206;0.0578484362567877;0.0578484453143439;0.0578484496687637;0.0578484517621507;0.0578484527685462;0.0578484532523708;0.0578484534849693;0.0578484535967911;0.0578484536505493;0.0578484536763936;0.0578484536888183;0.0578484536947914;0.057848453697663;0.0578484536990435
F.1999;5.49681273059961e-05;0.000114221086665396;0.000237083826640662;0.000490980869818391;0.00101200425664132;0.00206601620358292;0.00413787090377024;0.00798984040081516;0.0144621134250804;0.0236865447346727;0.0341619089656489;0.0433863402752412;0.0498586132995065;0.0537105827965514;0.0557824374967387;0.0568364494436803;0.0573574728305033;0.057611369873681;0.0577342326136563;0.0577934855730157;0.0578220147361076;0.057835740154919;0.0578423409676217;0.0578455148437021;0.0578470408081516;0.0578477744439988;0.0578481271459507;0.0578482967088945;0.0578483782266092;0.0578484174163206;0.0578484362567877;0.0578484453143439;0.0578484496687637;0.0578484517621507;0.0578484527685462;0.0578484532523708;0.0578484534849693;0.0578484535967911;0.0578484536505493;0.0578484536763936;0.0578484536888183;0.0578484536947914;0.057848453697663;0.0578484536990435
F.1999;0.000104609890616953;0.00021737424882061;0.00045119443552924;0.000934386117991608;0.00192594617607776;0.00393183722389767;0.00787478569573278;0.0152054721770558;0.0275228605672837;0.045077883770608;0.0650135584985267;0.082568581701851;0.0948859700920788;0.102216656573402;0.106159605045237;0.108165496093057;0.109157056151143;0.109640247833605;0.109874068020314;0.109986832378518;0.110041126253472;0.110067247109883;0.110079809122246;0.11008584932856;0.110088753392824;0.110090149575839;0.110090820803229;0.110091143498614;0.110091298635047;0.110091373217021;0.11009140907233;0.110091426309773;0.110091434596673;0.1100914385806;0.110091440495872;0.110091441416639;0.110091441859297;0.110091442072105;0.110091442174413;0.110091442223597;0.110091442247243;0.11009144225861;0.110091442264075;0.110091442266702
F.1999;0.000104609890616953;0.00021737424882061;0.00045119443552924;0.000934386117991608;0.00192594617607776;0.00393183722389767;0.00787478569573278;0.0152054721770558;0.0275228605672837;0.045077883770608;0.0650135584985267;0.082568581701851;0.0948859700920788;0.102216656573402;0.106159605045237;0.108165496093057;0.109157056151143;0.109640247833605;0.109874068020314;0.109986832378518;0.110041126253472;0.110067247109883;0.110079809122246;0.11008584932856;0.110088753392824;0.110090149575839;0.110090820803229;0.110091143498614;0.110091298635047;0.110091373217021;0.11009140907233;0.110091426309773;0.110091434596673;0.1100914385806;0.110091440495872;0.110091441416639;0.110091441859297;0.110091442072105;0.110091442174413;0.110091442223597;0.110091442247243;0.11009144225861;0.110091442264075;0.110091442266702
F.1999;6.36681160770854e-05;0.00013229923886219;0.000274607874314662;0.000568690049002556;0.00117217754433696;0.00239301147617062;0.00479278552726864;0.00925441907898136;0.0167510803331944;0.0274354931401804;0.0395688281925971;0.0502532409995831;0.0577499022537961;0.0622115358055088;0.0646113098566069;0.0658321437884405;0.0664356312837749;0.0667297134584628;0.0668720220939153;0.0669406532167004;0.0669736977855504;0.0669895955721573;0.0669972411174933;0.0670009173335226;0.0670026848174531;0.0670035345682918;0.0670039430935575;0.0670041394937937;0.0670042339135889;0.0670042793059866;0.0670043011283972;0.067004311619523;0.0670043166631314;0.0670043190878457;0.0670043202535268;0.0670043208139279;0.0670043210833406;0.0670043212128607;0.0670043212751275;0.0670043213050623;0.0670043213194534;0.0670043213263719;0.067004321329698;0.067004321331297
F.1999;6.36681160770854e-05;0.00013229923886219;0.000274607874314662;0.000568690049002556;0.00117217754433696;0.00239301147617062;0.00479278552726864;0.00925441907898136;0.0167510803331944;0.0274354931401804;0.0395688281925971;0.0502532409995831;0.0577499022537961;0.0622115358055088;0.0646113098566069;0.0658321437884405;0.0664356312837749;0.0667297134584628;0.0668720220939153;0.0669406532167004;0.0669736977855504;0.0669895955721573;0.0669972411174933;0.0670009173335226;0.0670026848174531;0.0670035345682918;0.0670039430935575;0.0670041394937937;0.0670042339135889;0.0670042793059866;0.0670043011283972;0.067004311619523;0.0670043166631314;0.0670043190878457;0.0670043202535268;0.0670043208139279;0.0670043210833406;0.0670043212128607;0.0670043212751275;0.0670043213050623;0.0670043213194534;0.0670043213263719;0.067004321329698;0.067004321331297
F.1999;3.42254109952129e-05;7.11187342017484e-05;0.000147618116257152;0.000305704830851832;0.000630115365212301;0.00128638644166947;0.00257640817083505;0.00497480239742906;0.00900470509168628;0.0147482144350266;0.0212706059317186;0.0270141152750588;0.0310440179693161;0.0334424121959101;0.0347324339250757;0.0353887050015328;0.0357131155358933;0.035871202250488;0.0359477016325434;0.0359845949557499;0.0360023583830309;0.036010904391835;0.036015014328606;0.0360169905140543;0.0360179406421196;0.0360183974338937;0.0360186170405977;0.0360187226174424;0.0360187733737156;0.0360187977748376;0.0360188095056853;0.0360188151452914;0.0360188178565318;0.0360188191599604;0.0360188197865835;0.0360188200878325;0.0360188202326579;0.0360188203022827;0.0360188203357548;0.0360188203518466;0.0360188203595826;0.0360188203633018;0.0360188203650897;0.0360188203659493
F.1999;3.42254109952129e-05;7.11187342017484e-05;0.000147618116257152;0.000305704830851832;0.000630115365212301;0.00128638644166947;0.00257640817083505;0.00497480239742906;0.00900470509168628;0.0147482144350266;0.0212706059317186;0.0270141152750588;0.0310440179693161;0.0334424121959101;0.0347324339250757;0.0353887050015328;0.0357131155358933;0.035871202250488;0.0359477016325434;0.0359845949557499;0.0360023583830309;0.036010904391835;0.036015014328606;0.0360169905140543;0.0360179406421196;0.0360183974338937;0.0360186170405977;0.0360187226174424;0.0360187733737156;0.0360187977748376;0.0360188095056853;0.0360188151452914;0.0360188178565318;0.0360188191599604;0.0360188197865835;0.0360188200878325;0.0360188202326579;0.0360188203022827;0.0360188203357548;0.0360188203518466;0.0360188203595826;0.0360188203633018;0.0360188203650897;0.0360188203659493
F.1999;3.18491142864255e-05;6.61809055796063e-05;0.000137368876478313;0.000284479508429401;0.000586365968931281;0.00119707163788244;0.00239752616244355;0.00462939802622862;0.00837950146517708;0.0137242345205897;0.0197937713401186;0.0251385043955312;0.0288886078344797;0.0311204796982648;0.0323209342228259;0.032931639891777;0.0332335263522789;0.03338063698423;0.0334518249551287;0.0334861567464219;0.0335026868452327;0.0335106394980476;0.0335144640787356;0.0335163030561025;0.0335171872160427;0.0335176122924113;0.0335178166516523;0.0335179148982151;0.0335179621304411;0.0335179848373744;0.0335179957537402;0.0335180010017841;0.033518003524781;0.0335180047377116;0.0335180053208278;0.0335180056011608;0.0335180057359309;0.0335180058007216;0.0335180058318697;0.0335180058468442;0.0335180058540431;0.033518005857504;0.0335180058591679;0.0335180058599677
F.1999;3.18491142864255e-05;6.61809055796063e-05;0.000137368876478313;0.000284479508429401;0.000586365968931281;0.00119707163788244;0.00239752616244355;0.00462939802622862;0.00837950146517708;0.0137242345205897;0.0197937713401186;0.0251385043955312;0.0288886078344797;0.0311204796982648;0.0323209342228259;0.032931639891777;0.0332335263522789;0.03338063698423;0.0334518249551287;0.0334861567464219;0.0335026868452327;0.0335106394980476;0.0335144640787356;0.0335163030561025;0.0335171872160427;0.0335176122924113;0.0335178166516523;0.0335179148982151;0.0335179621304411;0.0335179848373744;0.0335179957537402;0.0335180010017841;0.033518003524781;0.0335180047377116;0.0335180053208278;0.0335180056011608;0.0335180057359309;0.0335180058007216;0.0335180058318697;0.0335180058468442;0.0335180058540431;0.033518005857504;0.0335180058591679;0.0335180058599677
F.1999;2.57417448591474e-07;5.34900898862249e-07;1.11027092875848e-06;2.29927867311728e-06;4.73924738709266e-06;9.67521809346675e-06;1.93777780479933e-05;3.7416670922434e-05;6.77265266542672e-05;0.000110924825173772;0.000159981281443297;0.000203179579962802;0.000233489435694635;0.000251528328569076;0.000261230888523602;0.000266166859229976;0.000268606827943952;0.00026979583568831;0.000270371205718207;0.000270648689168478;0.000270782292125928;0.000270846568688809;0.00027087748049985;0.000270892343860179;0.000270899489999124;0.000270902925638598;0.000270904577352801;0.000270905371421336;0.000270905753171328;0.000270905936697964;0.000270906024928457;0.000270906067345274;0.000270906087737158;0.000270906097540554;0.000270906102253536;0.000270906104519301;0.000270906105608567;0.000270906106132232;0.000270906106383984;0.000270906106505013;0.000270906106563198;0.000270906106591171;0.000270906106604618;0.000270906106611083
F.1999;2.57417448591474e-07;5.34900898862249e-07;1.11027092875848e-06;2.29927867311728e-06;4.73924738709266e-06;9.67521809346675e-06;1.93777780479933e-05;3.7416670922434e-05;6.77265266542672e-05;0.000110924825173772;0.000159981281443297;0.000203179579962802;0.000233489435694635;0.000251528328569076;0.000261230888523602;0.000266166859229976;0.000268606827943952;0.00026979583568831;0.000270371205718207;0.000270648689168478;0.000270782292125928;0.000270846568688809;0.00027087748049985;0.000270892343860179;0.000270899489999124;0.000270902925638598;0.000270904577352801;0.000270905371421336;0.000270905753171328;0.000270905936697964;0.000270906024928457;0.000270906067345274;0.000270906087737158;0.000270906097540554;0.000270906102253536;0.000270906104519301;0.000270906105608567;0.000270906106132232;0.000270906106383984;0.000270906106505013;0.000270906106563198;0.000270906106591171;0.000270906106604618;0.000270906106611083
F.1999;1.69919223411051e-05;3.53083855946342e-05;7.32881065455313e-05;0.000151773568062092;0.000312833974532025;0.000638653499896773;0.00127911181443347;0.00246984487669941;0.00447057449927741;0.00732206004436262;0.010560237952747;0.0134117234978322;0.0154124531204102;0.0166031861826762;0.0172436444972129;0.0175694640225776;0.0177305244290476;0.0178090098905641;0.017846989611515;0.0178653060747685;0.0178741251004016;0.0178783679455189;0.0178804084097356;0.0178813895284042;0.0178818612393883;0.0178820880232347;0.0178821970515839;0.0178822494674204;0.0178822746664356;0.0178822867808838;0.0178822926049089;0.0178822954048095;0.0178822967508616;0.0178822973979761;0.0178822977090763;0.0178822978586376;0.0178822979305393;0.0178822979651059;0.0178822979817239;0.0178822979897129;0.0178822979935537;0.0178822979954001;0.0178822979962878;0.0178822979967145
F.1999;1.69919223411051e-05;3.53083855946342e-05;7.32881065455313e-05;0.000151773568062092;0.000312833974532025;0.000638653499896773;0.00127911181443347;0.00246984487669941;0.00447057449927741;0.00732206004436262;0.010560237952747;0.0134117234978322;0.0154124531204102;0.0166031861826762;0.0172436444972129;0.0175694640225776;0.0177305244290476;0.0178090098905641;0.017846989611515;0.0178653060747685;0.0178741251004016;0.0178783679455189;0.0178804084097356;0.0178813895284042;0.0178818612393883;0.0178820880232347;0.0178821970515839;0.0178822494674204;0.0178822746664356;0.0178822867808838;0.0178822926049089;0.0178822954048095;0.0178822967508616;0.0178822973979761;0.0178822977090763;0.0178822978586376;0.0178822979305393;0.0178822979651059;0.0178822979817239;0.0178822979897129;0.0178822979935537;0.0178822979954001;0.0178822979962878;0.0178822979967145
F.1999;3.78637528293142e-05;7.86790310195352e-05;0.000163310701159193;0.000338202867913554;0.000697099954349377;0.00142313611010154;0.00285029395794745;0.00550365014980478;0.00996195277071078;0.016316027472093;0.0235317836107501;0.0298858583121323;0.0343441609330383;0.0369975171248957;0.0384246749727416;0.0391507111284937;0.0395096082149296;0.0396845003816839;0.0397691320518236;0.0398099473300138;0.039829599103372;0.0398390535980187;0.0398436004427612;0.0398457867071531;0.0398468378388466;0.0398473431899973;0.039847586142053;0.0398477029422735;0.0398477590942065;0.0398477860892966;0.0398477990671953;0.0398478053063212;0.0398478083057809;0.0398478097477708;0.0398478104410073;0.0398478107742806;0.0398478109345018;0.039847811011528;0.0398478110485584;0.0398478110663607;0.0398478110749192;0.0398478110790337;0.0398478110810117;0.0398478110819627
F.1999;3.78637528293142e-05;7.86790310195352e-05;0.000163310701159193;0.000338202867913554;0.000697099954349377;0.00142313611010154;0.00285029395794745;0.00550365014980478;0.00996195277071078;0.016316027472093;0.0235317836107501;0.0298858583121323;0.0343441609330383;0.0369975171248957;0.0384246749727416;0.0391507111284937;0.0395096082149296;0.0396845003816839;0.0397691320518236;0.0398099473300138;0.039829599103372;0.0398390535980187;0.0398436004427612;0.0398457867071531;0.0398468378388466;0.0398473431899973;0.039847586142053;0.0398477029422735;0.0398477590942065;0.0398477860892966;0.0398477990671953;0.0398478053063212;0.0398478083057809;0.0398478097477708;0.0398478104410073;0.0398478107742806;0.0398478109345018;0.039847811011528;0.0398478110485584;0.0398478110663607;0.0398478110749192;0.0398478110790337;0.0398478110810117;0.0398478110819627
F.1999;3.29187591671653e-05;6.84035754541693e-05;0.000141982377317821;0.000294033684634439;0.000606058929660638;0.00123727500234101;0.00247804650480015;0.00478487525096805;0.00866092501638706;0.0141851596522904;0.0204585404132578;0.0259827750491612;0.0298588248145802;0.0321656535607481;0.0334064250632072;0.0340376411358876;0.0343496663809138;0.0345017176882304;0.0345752964900941;0.0346107813063811;0.0346278665646042;0.0346360863053606;0.0346400393336757;0.0346419400726573;0.0346428539268975;0.0346432932793541;0.0346435045019513;0.0346436060481015;0.0346436548666105;0.0346436783361507;0.0346436896191401;0.0346436950434382;0.0346436976511694;0.0346436989048359;0.034643699507536;0.0346436997972839;0.0346436999365802;0.0346437000035469;0.0346437000357411;0.0346437000512185;0.0346437000586592;0.0346437000622363;0.034643700063956;0.0346437000647828
F.1999;3.29187591671653e-05;6.84035754541693e-05;0.000141982377317821;0.000294033684634439;0.000606058929660638;0.00123727500234101;0.00247804650480015;0.00478487525096805;0.00866092501638706;0.0141851596522904;0.0204585404132578;0.0259827750491612;0.0298588248145802;0.0321656535607481;0.0334064250632072;0.0340376411358876;0.0343496663809138;0.0345017176882304;0.0345752964900941;0.0346107813063811;0.0346278665646042;0.0346360863053606;0.0346400393336757;0.0346419400726573;0.0346428539268975;0.0346432932793541;0.0346435045019513;0.0346436060481015;0.0346436548666105;0.0346436783361507;0.0346436896191401;0.0346436950434382;0.0346436976511694;0.0346436989048359;0.034643699507536;0.0346436997972839;0.0346436999365802;0.0346437000035469;0.0346437000357411;0.0346437000512185;0.0346437000586592;0.0346437000622363;0.034643700063956;0.0346437000647828
F.1999;6.11019768950168e-05;0.00012696692684292;0.000263539822212566;0.000545769034417624;0.00112493300640808;0.00229656130785236;0.00459961262549964;0.0088814203337836;0.0160759291549665;0.0263297074146981;0.0379740092051681;0.0482277874648996;0.0554222962860826;0.0597041039943665;0.0620071553120138;0.0631787836134581;0.0637579475854485;0.0640401767976536;0.0641767496930232;0.0642426146429712;0.0642743273526725;0.0642895843800479;0.064296921772188;0.0643004498185748;0.0643021460641831;0.0643029615658707;0.0643033536255528;0.0643035421098905;0.0643036327241021;0.0643036762869623;0.0643036972298221;0.0643037072981038;0.0643037121384299;0.0643037144654163;0.0643037155841147;0.0643037161219288;0.0643037163804828;0.0643037165047827;0.0643037165645398;0.064303716593268;0.0643037166070791;0.0643037166137188;0.0643037166169108;0.0643037166184454
F.1999;6.11019768950168e-05;0.00012696692684292;0.000263539822212566;0.000545769034417624;0.00112493300640808;0.00229656130785236;0.00459961262549964;0.0088814203337836;0.0160759291549665;0.0263297074146981;0.0379740092051681;0.0482277874648996;0.0554222962860826;0.0597041039943665;0.0620071553120138;0.0631787836134581;0.0637579475854485;0.0640401767976536;0.0641767496930232;0.0642426146429712;0.0642743273526725;0.0642895843800479;0.064296921772188;0.0643004498185748;0.0643021460641831;0.0643029615658707;0.0643033536255528;0.0643035421098905;0.0643036327241021;0.0643036762869623;0.0643036972298221;0.0643037072981038;0.0643037121384299;0.0643037144654163;0.0643037155841147;0.0643037161219288;0.0643037163804828;0.0643037165047827;0.0643037165645398;0.064303716593268;0.0643037166070791;0.0643037166137188;0.0643037166169108;0.0643037166184454
F.2000;5.83971748127215e-05;0.000121346480082296;0.000251873701145599;0.000521609468790453;0.00107513558097612;0.00219489939569737;0.00439600150783353;0.00848826637325247;0.0153642957698816;0.0251641698812094;0.0362930131983169;0.0460928873096447;0.0529689167062738;0.0570611815716927;0.0592622836838289;0.0603820474985501;0.0609355736107358;0.0612053093783806;0.0613358365994439;0.0613987859047135;0.0614290947874424;0.0614436764317695;0.0614506890194671;0.0614540608897742;0.061455682047654;0.0614564614495168;0.0614568361538873;0.0614570162945862;0.0614571028975772;0.0614571445320396;0.0614571645478215;0.0614571741704105;0.0614571787964698;0.0614571810204474;0.0614571820896244;0.0614571826036311;0.0614571828507397;0.0614571829695371;0.061457183026649;0.0614571830541055;0.0614571830673052;0.061457183073651;0.0614571830767017;0.0614571830781684
F.2000;5.83971748127215e-05;0.000121346480082296;0.000251873701145599;0.000521609468790453;0.00107513558097612;0.00219489939569737;0.00439600150783353;0.00848826637325247;0.0153642957698816;0.0251641698812094;0.0362930131983169;0.0460928873096447;0.0529689167062738;0.0570611815716927;0.0592622836838289;0.0603820474985501;0.0609355736107358;0.0612053093783806;0.0613358365994439;0.0613987859047135;0.0614290947874424;0.0614436764317695;0.0614506890194671;0.0614540608897742;0.061455682047654;0.0614564614495168;0.0614568361538873;0.0614570162945862;0.0614571028975772;0.0614571445320396;0.0614571645478215;0.0614571741704105;0.0614571787964698;0.0614571810204474;0.0614571820896244;0.0614571826036311;0.0614571828507397;0.0614571829695371;0.061457183026649;0.0614571830541055;0.0614571830673052;0.061457183073651;0.0614571830767017;0.0614571830781684
F.2000;0.000129109175116635;0.000268282566699089;0.000556862654619345;0.00115321620377242;0.00237699629208999;0.00485266027596858;0.00971903401676597;0.0187665426133279;0.0339686219317801;0.0556349725183973;0.080239515208723;0.10190586579534;0.117107945113792;0.126155453710354;0.131021827451152;0.13349749143503;0.134721271523348;0.135317625072501;0.135606205160421;0.135745378552004;0.135812387869841;0.135844626142959;0.135860130136362;0.135867584938677;0.135871169125022;0.135872892289403;0.13587372071599;0.135874118985548;0.135874310454413;0.135874402503234;0.135874446755736;0.13587446803013;0.135874478257794;0.135874483174743;0.135874485538566;0.135874486674973;0.135874487221301;0.135874487483948;0.135874487610215;0.135874487670918;0.135874487700101;0.135874487714131;0.135874487720876;0.135874487724118
F.2000;0.000129109175116635;0.000268282566699089;0.000556862654619345;0.00115321620377242;0.00237699629208999;0.00485266027596858;0.00971903401676597;0.0187665426133279;0.0339686219317801;0.0556349725183973;0.080239515208723;0.10190586579534;0.117107945113792;0.126155453710354;0.131021827451152;0.13349749143503;0.134721271523348;0.135317625072501;0.135606205160421;0.135745378552004;0.135812387869841;0.135844626142959;0.135860130136362;0.135867584938677;0.135871169125022;0.135872892289403;0.13587372071599;0.135874118985548;0.135874310454413;0.135874402503234;0.135874446755736;0.13587446803013;0.135874478257794;0.135874483174743;0.135874485538566;0.135874486674973;0.135874487221301;0.135874487483948;0.135874487610215;0.135874487670918;0.135874487700101;0.135874487714131;0.135874487720876;0.135874487724118
F.2000;1.57494846038243e-05;3.27266605946844e-05;6.79293303318623e-05;0.000140675988594822;0.000289959768326299;0.000591955592891943;0.00118558403361202;0.00228925150895445;0.0041436891502436;0.00678667602299471;0.00978808057797971;0.0124310674507308;0.01428550509202;0.0153891725673624;0.0159828010080825;0.0162847968326481;0.0164340806123796;0.0165068272706426;0.0165420299403797;0.0165590071163706;0.0165671813008826;0.0165711139120674;0.0165730051789365;0.0165739145588793;0.0165743517786788;0.0165745619802456;0.0165746630365164;0.0165747116197428;0.0165747349762233;0.0165747462048714;0.0165747516030477;0.0165747541982215;0.0165747554458512;0.0165747560456491;0.0165747563340018;0.0165747564726274;0.0165747565392716;0.0165747565713108;0.0165747565867136;0.0165747565941185;0.0165747565976785;0.0165747565993899;0.0165747566002127;0.0165747566006082
F.2000;1.57494846038243e-05;3.27266605946844e-05;6.79293303318623e-05;0.000140675988594822;0.000289959768326299;0.000591955592891943;0.00118558403361202;0.00228925150895445;0.0041436891502436;0.00678667602299471;0.00978808057797971;0.0124310674507308;0.01428550509202;0.0153891725673624;0.0159828010080825;0.0162847968326481;0.0164340806123796;0.0165068272706426;0.0165420299403797;0.0165590071163706;0.0165671813008826;0.0165711139120674;0.0165730051789365;0.0165739145588793;0.0165743517786788;0.0165745619802456;0.0165746630365164;0.0165747116197428;0.0165747349762233;0.0165747462048714;0.0165747516030477;0.0165747541982215;0.0165747554458512;0.0165747560456491;0.0165747563340018;0.0165747564726274;0.0165747565392716;0.0165747565713108;0.0165747565867136;0.0165747565941185;0.0165747565976785;0.0165747565993899;0.0165747566002127;0.0165747566006082
