;0;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;72;74;76;78;80;82;84;86;88;90
F.2000;0;0;0;0;6.03876100017637e-05;0.000218903882974898;0.000708186945210078;0.0020447075274058;0.00526869796374798;0.012116138728083;0.0248664620803856;0.0455462462371561;0.0744526238273805;0.108616612278774;0.141416904432215;0.164321816613441;0.170403282461936;0.157706470699817;0.130259647045941;0.0960194268000898;0.06316800322168;0.0370871974353003;0.0194329937723461;0.00908749603639808;0.00379260475434456;0.00141260182684076;0.000469559649456963;0.000139299835523841;3.68807093295597e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;4.11617238379407e-05;0.000149210428725404;0.000482718151347945;0.00139372441747534;0.00359127792212642;0.00825866690688646;0.0169496101095831;0.0310454745503905;0.0507487933518682;0.0740358328256575;0.096393342377439;0.112005910414299;0.116151191503885;0.107496723155835;0.0887882732695675;0.0654492722746806;0.0430569102491223;0.0252795727254387;0.0132460205492214;0.00619426737070193;0.00258513541967023;0.000962865168661114;0.000320063745126248;9.495029461069e-05;2.51388252048121e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;4.11617238379407e-05;0.000149210428725404;0.000482718151347945;0.00139372441747534;0.00359127792212642;0.00825866690688646;0.0169496101095831;0.0310454745503905;0.0507487933518682;0.0740358328256575;0.096393342377439;0.112005910414299;0.116151191503885;0.107496723155835;0.0887882732695675;0.0654492722746806;0.0430569102491223;0.0252795727254387;0.0132460205492214;0.00619426737070193;0.00258513541967023;0.000962865168661114;0.000320063745126248;9.495029461069e-05;2.51388252048121e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.24851293600318e-06;1.17757946632515e-05;3.80964646979128e-05;0.00010999373634636;0.000283426244069422;0.000651779949420706;0.00133767545591564;0.00245013124519196;0.00400513137737295;0.00584296133001678;0.00760743211072864;0.00883958724183182;0.00916673581548988;0.00848371893083364;0.00700723457105838;0.00516530377768871;0.00339808241460666;0.0019950821141151;0.00104538549634423;0.000488856048935446;0.000204020752026378;7.59900136431945e-05;2.52596616332641e-05;7.49354574007976e-06;1.98397421826346e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.24851293600318e-06;1.17757946632515e-05;3.80964646979128e-05;0.00010999373634636;0.000283426244069422;0.000651779949420706;0.00133767545591564;0.00245013124519196;0.00400513137737295;0.00584296133001678;0.00760743211072864;0.00883958724183182;0.00916673581548988;0.00848371893083364;0.00700723457105838;0.00516530377768871;0.00339808241460666;0.0019950821141151;0.00104538549634423;0.000488856048935446;0.000204020752026378;7.59900136431945e-05;2.52596616332641e-05;7.49354574007976e-06;1.98397421826346e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.20860638686028e-06;1.16311342177851e-05;3.76284664259069e-05;0.000108642511791805;0.00027994447762423;0.000643773120113164;0.00132124270272352;0.00242003246311258;0.00395593010427241;0.00577118312625094;0.00751397816138046;0.00873099680995772;0.00905412650762886;0.0083795001842571;0.00692115378385675;0.00510185029817263;0.00335633847036459;0.00197057340997892;0.00103254339643421;0.00048285066791189;0.000201514447040894;7.50565098297378e-05;2.49493578271351e-05;7.40149083458228e-06;1.95960196973032e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.20860638686028e-06;1.16311342177851e-05;3.76284664259069e-05;0.000108642511791805;0.00027994447762423;0.000643773120113164;0.00132124270272352;0.00242003246311258;0.00395593010427241;0.00577118312625094;0.00751397816138046;0.00873099680995772;0.00905412650762886;0.0083795001842571;0.00692115378385675;0.00510185029817263;0.00335633847036459;0.00197057340997892;0.00103254339643421;0.00048285066791189;0.000201514447040894;7.50565098297378e-05;2.49493578271351e-05;7.40149083458228e-06;1.95960196973032e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.13068360555461e-06;4.09870554017178e-06;1.32599281308442e-05;3.82846295676267e-05;9.86498788419477e-05;0.000226859771765576;0.000465593869365192;0.000852797352195285;0.00139403366269479;0.00203371225969871;0.00264785732346615;0.00307672358741043;0.00319059154364238;0.00295285938464783;0.00243895142357636;0.00179784548013146;0.00118274304342047;0.000694412084115205;0.000363858868807604;0.000170152168360326;7.10118519007559e-05;2.64492290179837e-05;8.79192598374815e-06;2.60821781618217e-06;6.90545848708702e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.13068360555461e-06;4.09870554017178e-06;1.32599281308442e-05;3.82846295676267e-05;9.86498788419477e-05;0.000226859771765576;0.000465593869365192;0.000852797352195285;0.00139403366269479;0.00203371225969871;0.00264785732346615;0.00307672358741043;0.00319059154364238;0.00295285938464783;0.00243895142357636;0.00179784548013146;0.00118274304342047;0.000694412084115205;0.000363858868807604;0.000170152168360326;7.10118519007559e-05;2.64492290179837e-05;8.79192598374815e-06;2.60821781618217e-06;6.90545848708702e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;7.17827889046943e-06;2.60211179438068e-05;8.41822254458995e-05;0.000243054508710185;0.000626290448857419;0.00144024615087859;0.00295587786678554;0.00541408507299347;0.00885018794326415;0.0129112633378313;0.0168102360701417;0.0195329443805675;0.0202558485975432;0.0187465778076308;0.0154839722029497;0.0114138351303178;0.00750878440239723;0.00440855742508625;0.00231000115703505;0.00108023120907411;0.000450827158869351;0.000167916065463651;5.58165842200858e-05;1.65585799596548e-05;4.38401217134087e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;7.17827889046943e-06;2.60211179438068e-05;8.41822254458995e-05;0.000243054508710185;0.000626290448857419;0.00144024615087859;0.00295587786678554;0.00541408507299347;0.00885018794326415;0.0129112633378313;0.0168102360701417;0.0195329443805675;0.0202558485975432;0.0187465778076308;0.0154839722029497;0.0114138351303178;0.00750878440239723;0.00440855742508625;0.00231000115703505;0.00108023120907411;0.000450827158869351;0.000167916065463651;5.58165842200858e-05;1.65585799596548e-05;4.38401217134087e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;2.03227637235119e-05;7.3669613547021e-05;0.000238332266489098;0.000688123076272442;0.00177312041070463;0.00407754876546582;0.00836852515747162;0.0153280714494841;0.0250561842502986;0.0365536862234713;0.0475922517086273;0.0553006395443647;0.0573472877479938;0.0530743200734011;0.043837403559197;0.0323142466421221;0.0212584734571007;0.0124812747287536;0.00653995316033095;0.00305829349399115;0.00127635801974877;0.000475395087857385;0.000158024962566497;4.6879776232118e-05;1.24117835039054e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;2.03227637235119e-05;7.3669613547021e-05;0.000238332266489098;0.000688123076272442;0.00177312041070463;0.00407754876546582;0.00836852515747162;0.0153280714494841;0.0250561842502986;0.0365536862234713;0.0475922517086273;0.0553006395443647;0.0573472877479938;0.0530743200734011;0.043837403559197;0.0323142466421221;0.0212584734571007;0.0124812747287536;0.00653995316033095;0.00305829349399115;0.00127635801974877;0.000475395087857385;0.000158024962566497;4.6879776232118e-05;1.24117835039054e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.51029348743869e-05;5.47478379790779e-05;0.000177117480093788;0.000511381136340326;0.00131770080347569;0.00303024501439833;0.00621909953623776;0.0113911113665944;0.0186205933445505;0.0271650032428001;0.0353683528411665;0.041096868955093;0.0426178429205793;0.039442371641785;0.0325779239489362;0.0240144484869556;0.0157983109246124;0.00927550415594375;0.00486018968708212;0.00227278179754027;0.000948530047926769;0.00035329156748533;0.000117436818664977;3.48388741310997e-05;9.22386150253778e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.51029348743869e-05;5.47478379790779e-05;0.000177117480093788;0.000511381136340326;0.00131770080347569;0.00303024501439833;0.00621909953623776;0.0113911113665944;0.0186205933445505;0.0271650032428001;0.0353683528411665;0.041096868955093;0.0426178429205793;0.039442371641785;0.0325779239489362;0.0240144484869556;0.0157983109246124;0.00927550415594375;0.00486018968708212;0.00227278179754027;0.000948530047926769;0.00035329156748533;0.000117436818664977;3.48388741310997e-05;9.22386150253778e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;5.62078625124594e-06;2.03752381611679e-05;6.59169562238414e-05;0.000190318245042748;0.000490402337097579;0.00112775163612219;0.00231453220576999;0.00423937484259092;0.00692993619661224;0.0101098679172038;0.0131628688749751;0.015294823020378;0.0158608765473787;0.0146790767545886;0.0121243684455568;0.00893734118629132;0.00587958099379505;0.00345201953572084;0.0018087932973827;0.000845850212951737;0.00035300984190312;0.000131482814546883;4.37058930090208e-05;1.29658153434183e-05;3.43279993908904e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;5.62078625124594e-06;2.03752381611679e-05;6.59169562238414e-05;0.000190318245042748;0.000490402337097579;0.00112775163612219;0.00231453220576999;0.00423937484259092;0.00692993619661224;0.0101098679172038;0.0131628688749751;0.015294823020378;0.0158608765473787;0.0146790767545886;0.0121243684455568;0.00893734118629132;0.00587958099379505;0.00345201953572084;0.0018087932973827;0.000845850212951737;0.00035300984190312;0.000131482814546883;4.37058930090208e-05;1.29658153434183e-05;3.43279993908904e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.59659218346076e-06;5.78761485140288e-06;1.87238034609805e-05;5.40601632623667e-05;0.000139299468644147;0.000320339427018533;0.000657446105032267;0.001204200343847;0.00196845805352238;0.00287172209917257;0.00373893128439919;0.0043445158364345;0.00450530413120898;0.00416961224981676;0.00344394378727414;0.00253866424395549;0.00167010319145952;0.000980550969477632;0.000513790261897487;0.000240264934123408;0.00010027293853103;3.73478770729704e-05;1.24147199395649e-05;3.68295795359742e-06;9.75091616216368e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;1.59659218346076e-06;5.78761485140288e-06;1.87238034609805e-05;5.40601632623667e-05;0.000139299468644147;0.000320339427018533;0.000657446105032267;0.001204200343847;0.00196845805352238;0.00287172209917257;0.00373893128439919;0.0043445158364345;0.00450530413120898;0.00416961224981676;0.00344394378727414;0.00253866424395549;0.00167010319145952;0.000980550969477632;0.000513790261897487;0.000240264934123408;0.00010027293853103;3.73478770729704e-05;1.24147199395649e-05;3.68295795359742e-06;9.75091616216368e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.7667120719484e-06;1.36542562054343e-05;4.41735699697529e-05;0.000127539813661416;0.000328638080277061;0.000755751155098521;0.00155105994262896;0.00284097343028511;0.00464402543751337;0.00677502396058808;0.00882096113899587;0.0102496682730822;0.0106290032198701;0.0098370322487018;0.00812502076173167;0.00598926723642318;0.003940140705834;0.00231333537277265;0.00121214421690569;0.000566837816947618;0.000236565913304092;8.81118552938598e-05;2.92890544940882e-05;8.68890774237886e-06;2.3004555578473e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;3.7667120719484e-06;1.36542562054343e-05;4.41735699697529e-05;0.000127539813661416;0.000328638080277061;0.000755751155098521;0.00155105994262896;0.00284097343028511;0.00464402543751337;0.00677502396058808;0.00882096113899587;0.0102496682730822;0.0106290032198701;0.0098370322487018;0.00812502076173167;0.00598926723642318;0.003940140705834;0.00231333537277265;0.00121214421690569;0.000566837816947618;0.000236565913304092;8.81118552938598e-05;2.92890544940882e-05;8.68890774237886e-06;2.3004555578473e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;6.37049936956138e-06;2.30929332763029e-05;7.47091081740217e-05;0.000215703320828488;0.000555813304343151;0.00127817368706125;0.00262324971963109;0.00480483219871123;0.00785426668054367;0.0114583448496408;0.0149185619451479;0.0173348809318755;0.0179764359520644;0.0166370050435775;0.0137415439915774;0.0101294238648914;0.00666381273722227;0.00391245766927154;0.00205005421760863;0.000958671617722157;0.000400095088973415;0.000149020288219181;4.95354833673609e-05;1.46952249701341e-05;3.89067451959226e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2000;0;0;0;0;6.37049936956138e-06;2.30929332763029e-05;7.47091081740217e-05;0.000215703320828488;0.000555813304343151;0.00127817368706125;0.00262324971963109;0.00480483219871123;0.00785426668054367;0.0114583448496408;0.0149185619451479;0.0173348809318755;0.0179764359520644;0.0166370050435775;0.0137415439915774;0.0101294238648914;0.00666381273722227;0.00391245766927154;0.00205005421760863;0.000958671617722157;0.000400095088973415;0.000149020288219181;4.95354833673609e-05;1.46952249701341e-05;3.89067451959226e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;1.09960815674249e-05;3.98605765743621e-05;0.000128954953082065;0.000372324235919009;0.000959386082042428;0.00220624809844843;0.00452797594276727;0.00829359265417459;0.0135572036133036;0.0197781817853014;0.0257508422026297;0.0299216362220008;0.031029020576467;0.0287170367476911;0.0237191984219828;0.0174843390741964;0.0115023680496159;0.00675327021708332;0.00353858655134284;0.00165475745201648;0.000690601784547496;0.000257223044756709;8.55029070706624e-05;2.53653415610304e-05;6.71567045028744e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;1.09960815674249e-05;3.98605765743621e-05;0.000128954953082065;0.000372324235919009;0.000959386082042428;0.00220624809844843;0.00452797594276727;0.00829359265417459;0.0135572036133036;0.0197781817853014;0.0257508422026297;0.0299216362220008;0.031029020576467;0.0287170367476911;0.0237191984219828;0.0174843390741964;0.0115023680496159;0.00675327021708332;0.00353858655134284;0.00165475745201648;0.000690601784547496;0.000257223044756709;8.55029070706624e-05;2.53653415610304e-05;6.71567045028744e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;6.18244276753859e-05;0.000224112318411798;0.000725037016260689;0.00209335777060434;0.00539405742657602;0.0124044210803745;0.0254581161000845;0.0466299395901267;0.0762240939312577;0.111200954798151;0.144781672596267;0.168231567144469;0.174457730847579;0.161458820632849;0.133358947763919;0.0983040413002068;0.0646709754941988;0.0379696225012799;0.0198953679067535;0.00930371712734184;0.00388284315821493;0.00144621221927948;0.000480732000923429;0.000142614231732061;3.77582213718294e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;6.18244276753859e-05;0.000224112318411798;0.000725037016260689;0.00209335777060434;0.00539405742657602;0.0124044210803745;0.0254581161000845;0.0466299395901267;0.0762240939312577;0.111200954798151;0.144781672596267;0.168231567144469;0.174457730847579;0.161458820632849;0.133358947763919;0.0983040413002068;0.0646709754941988;0.0379696225012799;0.0198953679067535;0.00930371712734184;0.00388284315821493;0.00144621221927948;0.000480732000923429;0.000142614231732061;3.77582213718294e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.08887747251486e-05;7.57213921496379e-05;0.000244970078487167;0.000707288049941831;0.0018225037363851;0.00419111291906043;0.00860159765543717;0.0157549748565362;0.0257540261451142;0.0375717460126979;0.04891774751354;0.0568408223071769;0.0589444718820513;0.0545524974253909;0.0450583227725119;0.0332142334430257;0.0218505449892221;0.012828891760917;0.00672209794581865;0.00314347028329911;0.00131190597430031;0.000488635356430701;0.000162426129089059;4.81854288226143e-05;1.27574651301212e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.08887747251486e-05;7.57213921496379e-05;0.000244970078487167;0.000707288049941831;0.0018225037363851;0.00419111291906043;0.00860159765543717;0.0157549748565362;0.0257540261451142;0.0375717460126979;0.04891774751354;0.0568408223071769;0.0589444718820513;0.0545524974253909;0.0450583227725119;0.0332142334430257;0.0218505449892221;0.012828891760917;0.00672209794581865;0.00314347028329911;0.00131190597430031;0.000488635356430701;0.000162426129089059;4.81854288226143e-05;1.27574651301212e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;1.54417542163786e-05;5.59760513424949e-05;0.000181090934826906;0.000522853464173484;0.00134726211211463;0.00309822555131988;0.00635861885683169;0.0116466596351848;0.0190383278601906;0.0277744231072489;0.0361618067053751;0.0420188363881181;0.0435739318937195;0.0403272220710168;0.0333087773127121;0.0245531887849385;0.016152730337566;0.00948359087821968;0.0049692232150307;0.00232376939958835;0.000969809377366435;0.000361217312873374;0.000120071397040412;3.56204496663851e-05;9.43078967318178e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;1.54417542163786e-05;5.59760513424949e-05;0.000181090934826906;0.000522853464173484;0.00134726211211463;0.00309822555131988;0.00635861885683169;0.0116466596351848;0.0190383278601906;0.0277744231072489;0.0361618067053751;0.0420188363881181;0.0435739318937195;0.0403272220710168;0.0333087773127121;0.0245531887849385;0.016152730337566;0.00948359087821968;0.0049692232150307;0.00232376939958835;0.000969809377366435;0.000361217312873374;0.000120071397040412;3.56204496663851e-05;9.43078967318178e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;9.87809382242966e-06;3.58078932757407e-05;0.000115843913816107;0.000334469484626941;0.000861843891593434;0.00198193561755602;0.00406760998580279;0.0074503709217333;0.0121788228325553;0.0177673050271879;0.0231327162975681;0.0268794595701377;0.0278742545326735;0.0257973334916143;0.0213076327206657;0.0157066806697517;0.010332905415218;0.00606665532658386;0.00317881326530922;0.00148651583422288;0.000620387287950527;0.000231070800431761;7.68097010699312e-05;2.2786410071757e-05;6.03287838323966e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;9.87809382242966e-06;3.58078932757407e-05;0.000115843913816107;0.000334469484626941;0.000861843891593434;0.00198193561755602;0.00406760998580279;0.0074503709217333;0.0121788228325553;0.0177673050271879;0.0231327162975681;0.0268794595701377;0.0278742545326735;0.0257973334916143;0.0213076327206657;0.0157066806697517;0.010332905415218;0.00606665532658386;0.00317881326530922;0.00148651583422288;0.000620387287950527;0.000231070800431761;7.68097010699312e-05;2.2786410071757e-05;6.03287838323966e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;8.57898960742738e-06;3.10986663822646e-05;0.00010060885739468;0.000290482180489185;0.000748499652070144;0.00172128402212535;0.00353266373275718;0.00647054541675815;0.0105771413381345;0.0154306618179848;0.0200904482459744;0.0233444436194631;0.0242084094613077;0.0224046318958188;0.0185053880794695;0.0136410376997044;0.0089739872656809;0.00526880731588411;0.00276075591680626;0.00129101870485551;0.000538797888700205;0.000200681835090772;6.67081766051161e-05;1.97896860173879e-05;5.23947250178641e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;8.57898960742738e-06;3.10986663822646e-05;0.00010060885739468;0.000290482180489185;0.000748499652070144;0.00172128402212535;0.00353266373275718;0.00647054541675815;0.0105771413381345;0.0154306618179848;0.0200904482459744;0.0233444436194631;0.0242084094613077;0.0224046318958188;0.0185053880794695;0.0136410376997044;0.0089739872656809;0.00526880731588411;0.00276075591680626;0.00129101870485551;0.000538797888700205;0.000200681835090772;6.67081766051161e-05;1.97896860173879e-05;5.23947250178641e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;8.29788858589705e-05;0.000300796807804267;0.00097312285900508;0.00280964178788708;0.00723974151231461;0.0166488405906392;0.0341691171189665;0.0625853013177233;0.102305684465615;0.149250574288421;0.194321602909387;0.225795345510564;0.234151915020149;0.216705169007996;0.178990365472971;0.131940725199353;0.0867994366579134;0.0509616844038538;0.0267029639372463;0.0124871690786587;0.00521143521013258;0.00194106250852069;0.000645224021204508;0.000191412529023232;5.06779481712561e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;8.29788858589705e-05;0.000300796807804267;0.00097312285900508;0.00280964178788708;0.00723974151231461;0.0166488405906392;0.0341691171189665;0.0625853013177233;0.102305684465615;0.149250574288421;0.194321602909387;0.225795345510564;0.234151915020149;0.216705169007996;0.178990365472971;0.131940725199353;0.0867994366579134;0.0509616844038538;0.0267029639372463;0.0124871690786587;0.00521143521013258;0.00194106250852069;0.000645224021204508;0.000191412529023232;5.06779481712561e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.72891410736784e-05;9.89225926295727e-05;0.000320029447328859;0.000924002658296282;0.00238092287479371;0.0054752791012802;0.0112371460254032;0.0205823336758309;0.033645116189754;0.0490838113204667;0.0639062525432102;0.0742569748151372;0.077005187229397;0.0712675021752563;0.0588642916045266;0.0433911473510022;0.028545599854153;0.0167596923079041;0.00878176348628431;0.00410663646626381;0.0017138768395535;0.000638354300368359;0.000212193850959887;6.29495498006838e-05;1.66663804009181e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.72891410736784e-05;9.89225926295727e-05;0.000320029447328859;0.000924002658296282;0.00238092287479371;0.0054752791012802;0.0112371460254032;0.0205823336758309;0.033645116189754;0.0490838113204667;0.0639062525432102;0.0742569748151372;0.077005187229397;0.0712675021752563;0.0588642916045266;0.0433911473510022;0.028545599854153;0.0167596923079041;0.00878176348628431;0.00410663646626381;0.0017138768395535;0.000638354300368359;0.000212193850959887;6.29495498006838e-05;1.66663804009181e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.12041114711586e-05;7.68644815705346e-05;0.000248668144478895;0.000717965263665232;0.0018500162355807;0.00425438192011226;0.00873144729242363;0.0159928118082052;0.0261428086806201;0.0381389287357369;0.0496562093681018;0.0576988908240103;0.0598342970730034;0.0553760214114162;0.0457385227876255;0.0337156351974584;0.022180400610057;0.0130225565898039;0.00682357467293576;0.00319092408101378;0.00133171049450076;0.000496011791157471;0.00016487811240009;4.89128356011327e-05;1.2950051703264e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.12041114711586e-05;7.68644815705346e-05;0.000248668144478895;0.000717965263665232;0.0018500162355807;0.00425438192011226;0.00873144729242363;0.0159928118082052;0.0261428086806201;0.0381389287357369;0.0496562093681018;0.0576988908240103;0.0598342970730034;0.0553760214114162;0.0457385227876255;0.0337156351974584;0.022180400610057;0.0130225565898039;0.00682357467293576;0.00319092408101378;0.00133171049450076;0.000496011791157471;0.00016487811240009;4.89128356011327e-05;1.2950051703264e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0.000122177875671355;0.0004428923647964;0.0014328233314984;0.00413690858208119;0.0106597748237746;0.0245137055613457;0.0503105109202877;0.0921504197615642;0.150634599003374;0.219756121337675;0.286118575764835;0.332460424906728;0.344764614099101;0.319076074863164;0.263544905342482;0.194269148742159;0.127803243807807;0.0750358392577014;0.0393173681980553;0.0183860722566524;0.00767330238990025;0.00285801492007777;0.000950026014772932;0.000281835263643899;7.46180668353444e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0.000122177875671355;0.0004428923647964;0.0014328233314984;0.00413690858208119;0.0106597748237746;0.0245137055613457;0.0503105109202877;0.0921504197615642;0.150634599003374;0.219756121337675;0.286118575764835;0.332460424906728;0.344764614099101;0.319076074863164;0.263544905342482;0.194269148742159;0.127803243807807;0.0750358392577014;0.0393173681980553;0.0183860722566524;0.00767330238990025;0.00285801492007777;0.000950026014772932;0.000281835263643899;7.46180668353444e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;5.58933284554546e-05;0.000202612201922432;0.000655480909665672;0.00189253241552853;0.00487658090478742;0.0112144084112754;0.0230158029526836;0.0421565168876865;0.0689115690757201;0.100532940211394;0.130892106648244;0.152092345898501;0.157721205330935;0.145969339838386;0.120565215888123;0.0888732864255624;0.0584667939638853;0.0343270235017248;0.0179867145554994;0.00841116912534218;0.0035103443111941;0.00130747048744071;0.000434613188297395;0.000128932598268047;3.41359030464532e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;5.58933284554546e-05;0.000202612201922432;0.000655480909665672;0.00189253241552853;0.00487658090478742;0.0112144084112754;0.0230158029526836;0.0421565168876865;0.0689115690757201;0.100532940211394;0.130892106648244;0.152092345898501;0.157721205330935;0.145969339838386;0.120565215888123;0.0888732864255624;0.0584667939638853;0.0343270235017248;0.0179867145554994;0.00841116912534218;0.0035103443111941;0.00130747048744071;0.000434613188297395;0.000128932598268047;3.41359030464532e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.90002650092104e-05;0.000105125382800078;0.000340096405314859;0.00098194083454145;0.00253021500929936;0.00581859811958949;0.0119417541139913;0.0218729174910831;0.0357547818428653;0.0521615367853623;0.0679133965592715;0.078913145071406;0.0818336799500948;0.07573622211292;0.062555287156226;0.0461119230112561;0.030335508119594;0.017810583231249;0.00933241056077419;0.00436413683730813;0.00182134287063143;0.00067838133235742;0.000225499142481151;6.68967052316334e-05;1.77114203435714e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;2.90002650092104e-05;0.000105125382800078;0.000340096405314859;0.00098194083454145;0.00253021500929936;0.00581859811958949;0.0119417541139913;0.0218729174910831;0.0357547818428653;0.0521615367853623;0.0679133965592715;0.078913145071406;0.0818336799500948;0.07573622211292;0.062555287156226;0.0461119230112561;0.030335508119594;0.017810583231249;0.00933241056077419;0.00436413683730813;0.00182134287063143;0.00067838133235742;0.000225499142481151;6.68967052316334e-05;1.77114203435714e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;3.70699727594923e-05;0.000134377912598124;0.000434732733532572;0.00125517887427318;0.00323428083986807;0.0074377000942271;0.015264705324783;0.0279593464165777;0.045704023343085;0.0666761751009006;0.0868111984375737;0.100871772628071;0.104604985009467;0.0968108287886726;0.0799621241429011;0.0589431761872582;0.0387767649461671;0.022766613856921;0.0119292773758593;0.0055785157006782;0.00232815564197635;0.000867149920976613;0.000288247264858105;8.55115992853457e-05;2.26398575826664e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;3.70699727594923e-05;0.000134377912598124;0.000434732733532572;0.00125517887427318;0.00323428083986807;0.0074377000942271;0.015264705324783;0.0279593464165777;0.045704023343085;0.0666761751009006;0.0868111984375737;0.100871772628071;0.104604985009467;0.0968108287886726;0.0799621241429011;0.0589431761872582;0.0387767649461671;0.022766613856921;0.0119292773758593;0.0055785157006782;0.00232815564197635;0.000867149920976613;0.000288247264858105;8.55115992853457e-05;2.26398575826664e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
