;0;0.5;1;1.5;2;2.5;3;3.5;4;4.5;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.53205148160089e-05;8.29012279722973e-05;0.000247171250808194;0.000671094233005771;0.00165927212714589;0.00373594340567567;0.00766004849502481;0.0143024786866899;0.0243186610187443;0.0376544725530877;0.0530935833946556;0.068173574647058;0.0797147438934234;0.0848808662987634;0.0823056238804383;0.0726771316730377;0.058440591916698;0.0427937152910529;0.0285360554060862;0.0173283194582406;0.00958225031824466;0.00482533130797575;0.00221276514924157;0.000924042758087843;0.000351396452178605;0.000121688976044758;3.83754658698321e-05
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.15065322456597e-05;3.76732329417299e-05;0.000112323307337589;0.000304968816316285;0.0007540315974641;0.00169774404579594;0.00348099537674461;0.00649954921521608;0.0110512546532637;0.017111516324758;0.0241275911571108;0.0309804694208785;0.0362251825339767;0.038572850204797;0.0374025694999152;0.0330270440863683;0.0265574598396306;0.0194469689295874;0.0129677869537812;0.00787459765562407;0.00435451147316935;0.00219280021337126;0.00100555828848007;0.000419917520222918;0.000159686903579351;5.52997495104259e-05;1.74391610392635e-05
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.15065322456597e-05;3.76732329417299e-05;0.000112323307337589;0.000304968816316285;0.0007540315974641;0.00169774404579594;0.00348099537674461;0.00649954921521608;0.0110512546532637;0.017111516324758;0.0241275911571108;0.0309804694208785;0.0362251825339767;0.038572850204797;0.0374025694999152;0.0330270440863683;0.0265574598396306;0.0194469689295874;0.0129677869537812;0.00787459765562407;0.00435451147316935;0.00219280021337126;0.00100555828848007;0.000419917520222918;0.000159686903579351;5.52997495104259e-05;1.74391610392635e-05
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2111690380814e-05;3.96545651889714e-05;0.000118230679059283;0.000321007910999375;0.000793688059170092;0.0017870327731717;0.00366406987961805;0.00684137723068157;0.0116324685684818;0.018011454993305;0.0253965232522613;0.0326098120152135;0.0381303580846864;0.0406014956384657;0.0393696668603805;0.0347640213078507;0.0279541849804346;0.0204697350593456;0.013649796233596;0.00828874300633694;0.00458352643496247;0.00230812521829532;0.00105844318600209;0.000442002062987969;0.000168085248685896;5.82081056140513e-05;1.83563313863206e-05
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2111690380814e-05;3.96545651889714e-05;0.000118230679059283;0.000321007910999375;0.000793688059170092;0.0017870327731717;0.00366406987961805;0.00684137723068157;0.0116324685684818;0.018011454993305;0.0253965232522613;0.0326098120152135;0.0381303580846864;0.0406014956384657;0.0393696668603805;0.0347640213078507;0.0279541849804346;0.0204697350593456;0.013649796233596;0.00828874300633694;0.00458352643496247;0.00230812521829532;0.00105844318600209;0.000442002062987969;0.000168085248685896;5.82081056140513e-05;1.83563313863206e-05
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.93687451289276e-06;9.61554317866468e-06;2.86688857668665e-05;7.78388418634305e-05;0.000192455566388687;0.000433324403135816;0.000888473293534199;0.00165891512993938;0.00282067154845023;0.0043674649406285;0.00615821569991634;0.00790731291557901;0.00924594943442269;0.00984515736257804;0.00954646028323913;0.00842967124608958;0.00677840423726307;0.00496355515136767;0.00330983846219601;0.00200987618687731;0.00111142553539309;0.000559680268653053;0.000256654085315681;0.000107177821808564;4.07577528270396e-05;1.41144544193829e-05;4.45109147473726e-06
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.93687451289276e-06;9.61554317866468e-06;2.86688857668665e-05;7.78388418634305e-05;0.000192455566388687;0.000433324403135816;0.000888473293534199;0.00165891512993938;0.00282067154845023;0.0043674649406285;0.00615821569991634;0.00790731291557901;0.00924594943442269;0.00984515736257804;0.00954646028323913;0.00842967124608958;0.00677840423726307;0.00496355515136767;0.00330983846219601;0.00200987618687731;0.00111142553539309;0.000559680268653053;0.000256654085315681;0.000107177821808564;4.07577528270396e-05;1.41144544193829e-05;4.45109147473726e-06
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.04544693454666e-06;1.32450908288265e-05;3.94904363578689e-05;0.000107220415044194;0.000265101139890611;0.000596889949037486;0.00122384240319966;0.00228510040099605;0.00388538121698687;0.00601603765439833;0.00848273724877852;0.010892060472588;0.0127359877421581;0.0135613767281262;0.0131499314386986;0.0116115916945119;0.00933702632590326;0.00683713208834908;0.00455919236656348;0.00276853758079451;0.00153095169895569;0.000770940950050535;0.000353532463890163;0.000147633883839244;5.61424485483894e-05;1.94421913885076e-05;6.13123042295957e-06
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.04544693454666e-06;1.32450908288265e-05;3.94904363578689e-05;0.000107220415044194;0.000265101139890611;0.000596889949037486;0.00122384240319966;0.00228510040099605;0.00388538121698687;0.00601603765439833;0.00848273724877852;0.010892060472588;0.0127359877421581;0.0135613767281262;0.0131499314386986;0.0116115916945119;0.00933702632590326;0.00683713208834908;0.00455919236656348;0.00276853758079451;0.00153095169895569;0.000770940950050535;0.000353532463890163;0.000147633883839244;5.61424485483894e-05;1.94421913885076e-05;6.13123042295957e-06
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.11938313632012e-05;3.66494272516718e-05;0.000109270815363878;0.000296681000669621;0.00073354007657017;0.00165160624771961;0.00338639603935061;0.00632291782603737;0.0107509263694184;0.0166464947056709;0.0234719010773066;0.0301385459012584;0.0352407289815289;0.0375245965658669;0.036386119344548;0.0321295029670881;0.0258357357832068;0.0189184791799742;0.0126153750943775;0.00766059802625285;0.00423617351076115;0.00213320879632769;0.000978231292174145;0.000408505864970918;0.000155347261139713;5.37969265831998e-05;1.69652353655776e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.11938313632012e-05;3.66494272516718e-05;0.000109270815363878;0.000296681000669621;0.00073354007657017;0.00165160624771961;0.00338639603935061;0.00632291782603737;0.0107509263694184;0.0166464947056709;0.0234719010773066;0.0301385459012584;0.0352407289815289;0.0375245965658669;0.036386119344548;0.0321295029670881;0.0258357357832068;0.0189184791799742;0.0126153750943775;0.00766059802625285;0.00423617351076115;0.00213320879632769;0.000978231292174145;0.000408505864970918;0.000155347261139713;5.37969265831998e-05;1.69652353655776e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56969677521638e-05;8.41337625754758e-05;0.000250846071157464;0.000681071731342099;0.00168394136743121;0.00379148757113182;0.00777393432112256;0.0145151208914405;0.0246802188863622;0.0382143006946157;0.0538829526276725;0.069187145758489;0.0808999034216391;0.086142833189;0.0835293033354969;0.073757659450946;0.059309457837377;0.0434299511609536;0.0289603154150932;0.0175859483724269;0.00972471449377534;0.00489707195590521;0.00224566345101412;0.000937780970440262;0.00035662084145893;0.0001234981877714;3.89460133846827e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.56969677521638e-05;8.41337625754758e-05;0.000250846071157464;0.000681071731342099;0.00168394136743121;0.00379148757113182;0.00777393432112256;0.0145151208914405;0.0246802188863622;0.0382143006946157;0.0538829526276725;0.069187145758489;0.0808999034216391;0.086142833189;0.0835293033354969;0.073757659450946;0.059309457837377;0.0434299511609536;0.0289603154150932;0.0175859483724269;0.00972471449377534;0.00489707195590521;0.00224566345101412;0.000937780970440262;0.00035662084145893;0.0001234981877714;3.89460133846827e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.49143153559703e-05;0.000114312036617516;0.000340823046464708;0.000925368060444111;0.00228796099642949;0.00515147133325064;0.0105623977529963;0.0197216073554481;0.0335328647941454;0.051921540254388;0.0732104432903353;0.0940041583461906;0.109918211657202;0.117041748762915;0.113490761487781;0.100214087779744;0.0805834032441992;0.0590080131380574;0.0393482061760298;0.0238939221635215;0.0132129110273665;0.00665362217979806;0.00305116940910202;0.00127415735788601;0.000484538589972745;0.000167796244106599;5.29157138805278e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.49143153559703e-05;0.000114312036617516;0.000340823046464708;0.000925368060444111;0.00228796099642949;0.00515147133325064;0.0105623977529963;0.0197216073554481;0.0335328647941454;0.051921540254388;0.0732104432903353;0.0940041583461906;0.109918211657202;0.117041748762915;0.113490761487781;0.100214087779744;0.0805834032441992;0.0590080131380574;0.0393482061760298;0.0238939221635215;0.0132129110273665;0.00665362217979806;0.00305116940910202;0.00127415735788601;0.000484538589972745;0.000167796244106599;5.29157138805278e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.53034211507175e-05;0.000246548939832873;0.000735089350718538;0.00199583981712332;0.00493468907334835;0.0111107266861324;0.0227810477807139;0.0425356902839123;0.0723238996451295;0.111984713797389;0.157900757540707;0.202748776646181;0.237072309743591;0.252436400641124;0.244777608321873;0.216142392608096;0.17380280525015;0.127268864341124;0.0848664655454044;0.0515345658443348;0.0284976919517512;0.014350575346379;0.00658078191347111;0.00274811082946723;0.00104505596436544;0.000361904024427825;0.00011412895390357
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.53034211507175e-05;0.000246548939832873;0.000735089350718538;0.00199583981712332;0.00493468907334835;0.0111107266861324;0.0227810477807139;0.0425356902839123;0.0723238996451295;0.111984713797389;0.157900757540707;0.202748776646181;0.237072309743591;0.252436400641124;0.244777608321873;0.216142392608096;0.17380280525015;0.127268864341124;0.0848664655454044;0.0515345658443348;0.0284976919517512;0.014350575346379;0.00658078191347111;0.00274811082946723;0.00104505596436544;0.000361904024427825;0.00011412895390357
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.47393462585172e-05;0.000211961381589349;0.00063196602863325;0.00171584986475812;0.0042424174056875;0.00955203855449826;0.0195851678166871;0.0365684950239344;0.0621778122473481;0.096274738270919;0.135749367833504;0.174305802501548;0.203814197472893;0.217022909445911;0.210438544482125;0.185820471133622;0.149420568386539;0.109414724465407;0.0729608218952494;0.044304947258654;0.0244998423529846;0.0123373792606143;0.00565758517259523;0.00236258719493735;0.00089844842243184;0.000311133672172616;9.81181698252125e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.47393462585172e-05;0.000211961381589349;0.00063196602863325;0.00171584986475812;0.0042424174056875;0.00955203855449826;0.0195851678166871;0.0365684950239344;0.0621778122473481;0.096274738270919;0.135749367833504;0.174305802501548;0.203814197472893;0.217022909445911;0.210438544482125;0.185820471133622;0.149420568386539;0.109414724465407;0.0729608218952494;0.044304947258654;0.0244998423529846;0.0123373792606143;0.00565758517259523;0.00236258719493735;0.00089844842243184;0.000311133672172616;9.81181698252125e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.98096307835472e-05;6.48581882938486e-05;0.000193375658212216;0.000525033913149623;0.00129813980667602;0.00292283391678402;0.00599287706324869;0.0111896153822965;0.0190258254791481;0.0294591640038169;0.0415380292093676;0.0533359354170385;0.0623652266159828;0.066406968190988;0.0643922144683308;0.0568593156699906;0.045721287938024;0.0334798761372744;0.0223253249675639;0.0135568969691751;0.00749672122621854;0.00377512196390475;0.00173116782718266;0.000722929450642826;0.000274916763221002;9.52039760404266e-05;3.00232367134713e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.98096307835472e-05;6.48581882938486e-05;0.000193375658212216;0.000525033913149623;0.00129813980667602;0.00292283391678402;0.00599287706324869;0.0111896153822965;0.0190258254791481;0.0294591640038169;0.0415380292093676;0.0533359354170385;0.0623652266159828;0.066406968190988;0.0643922144683308;0.0568593156699906;0.045721287938024;0.0334798761372744;0.0223253249675639;0.0135568969691751;0.00749672122621854;0.00377512196390475;0.00173116782718266;0.000722929450642826;0.000274916763221002;9.52039760404266e-05;3.00232367134713e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.20014847171112e-05;3.9293743739769e-05;0.000117154884513181;0.000318087023099073;0.000786466200240113;0.00177077235644754;0.00363073008639014;0.00677912675245413;0.0115266233991633;0.0178475666928796;0.025165437366414;0.0323130915853342;0.0377834055712202;0.0402320579601998;0.0390114377338352;0.0344476994798688;0.0276998266363739;0.0202834785858802;0.013525595167846;0.00821332278045978;0.00454182040079366;0.00228712332148377;0.00104881228972441;0.000437980235383561;0.000166555821677143;5.76784633667363e-05;1.8189305015932e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.20014847171112e-05;3.9293743739769e-05;0.000117154884513181;0.000318087023099073;0.000786466200240113;0.00177077235644754;0.00363073008639014;0.00677912675245413;0.0115266233991633;0.0178475666928796;0.025165437366414;0.0323130915853342;0.0377834055712202;0.0402320579601998;0.0390114377338352;0.0344476994798688;0.0276998266363739;0.0202834785858802;0.013525595167846;0.00821332278045978;0.00454182040079366;0.00228712332148377;0.00104881228972441;0.000437980235383561;0.000166555821677143;5.76784633667363e-05;1.8189305015932e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.35655406699729e-05;0.000208118255752526;0.000620507691485117;0.00168473935350405;0.0041654970543474;0.00937884810872996;0.0192300641469032;0.0359054623196444;0.0610504504848744;0.0945291564516837;0.133288061443908;0.171145419567266;0.200118790307936;0.213088011757379;0.206623029593051;0.182451312807377;0.146711385975038;0.107430898207205;0.0716379506363484;0.0435016429669377;0.0240556294664727;0.0121136870925428;0.00555500605375861;0.00231975052430175;0.000882158425077556;0.00030549242825702;9.63391642785906e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.35655406699729e-05;0.000208118255752526;0.000620507691485117;0.00168473935350405;0.0041654970543474;0.00937884810872996;0.0192300641469032;0.0359054623196444;0.0610504504848744;0.0945291564516837;0.133288061443908;0.171145419567266;0.200118790307936;0.213088011757379;0.206623029593051;0.182451312807377;0.146711385975038;0.107430898207205;0.0716379506363484;0.0435016429669377;0.0240556294664727;0.0121136870925428;0.00555500605375861;0.00231975052430175;0.000882158425077556;0.00030549242825702;9.63391642785906e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.94592998193821e-05;0.000161933385615226;0.000482806810575786;0.00131086793133863;0.00324110462266613;0.00729752717716194;0.014962596056969;0.0279374486129353;0.0475023495877555;0.0735515790684628;0.103709244408466;0.133165430984683;0.155709133360802;0.165800270875423;0.160769974777533;0.141962360226453;0.114153712048645;0.0835902117451134;0.0557403090042931;0.0338479116115478;0.018717288920792;0.00942546032824471;0.0043222586800259;0.00180495966019222;0.000686392935138128;0.000237698624796759;7.49599163348948e-05
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.94592998193821e-05;0.000161933385615226;0.000482806810575786;0.00131086793133863;0.00324110462266613;0.00729752717716194;0.014962596056969;0.0279374486129353;0.0475023495877555;0.0735515790684628;0.103709244408466;0.133165430984683;0.155709133360802;0.165800270875423;0.160769974777533;0.141962360226453;0.114153712048645;0.0835902117451134;0.0557403090042931;0.0338479116115478;0.018717288920792;0.00942546032824471;0.0043222586800259;0.00180495966019222;0.000686392935138128;0.000237698624796759;7.49599163348948e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.56266964981811e-05;0.000214866631543554;0.000640628074813449;0.00173936817127052;0.00430056612542678;0.00968296362851378;0.0198536120374025;0.0370697213213712;0.06303005280565;0.0975943285512585;0.137610017361849;0.176694926034043;0.206607777998904;0.219997535262187;0.213322921660341;0.188367420541119;0.151468602307658;0.110914418045714;0.0739608598402774;0.044912213285272;0.0248356495898516;0.012506481623805;0.00573513089786058;0.00239497001056362;0.000910763011148677;0.000315398227725393;9.9463027111261e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.56266964981811e-05;0.000214866631543554;0.000640628074813449;0.00173936817127052;0.00430056612542678;0.00968296362851378;0.0198536120374025;0.0370697213213712;0.06303005280565;0.0975943285512585;0.137610017361849;0.176694926034043;0.206607777998904;0.219997535262187;0.213322921660341;0.188367420541119;0.151468602307658;0.110914418045714;0.0739608598402774;0.044912213285272;0.0248356495898516;0.012506481623805;0.00573513089786058;0.00239497001056362;0.000910763011148677;0.000315398227725393;9.9463027111261e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.99877691634247e-05;0.00016366363311948;0.000487965569381836;0.001324874468397;0.0032757356109771;0.00737550077190613;0.0151224704052165;0.0282359584017237;0.048009909048136;0.0743374728212162;0.104817370818743;0.134588294798336;0.157372875141804;0.16757183579267;0.162487791314012;0.14347921864664;0.115373436904166;0.084483367623394;0.0563358905156328;0.0342095743061652;0.0189172819137043;0.0095261707478252;0.00436844172786032;0.0018242455346613;0.0006937269982064;0.000240238418865517;7.57608580780989e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.99877691634247e-05;0.00016366363311948;0.000487965569381836;0.001324874468397;0.0032757356109771;0.00737550077190613;0.0151224704052165;0.0282359584017237;0.048009909048136;0.0743374728212162;0.104817370818743;0.134588294798336;0.157372875141804;0.16757183579267;0.162487791314012;0.14347921864664;0.115373436904166;0.084483367623394;0.0563358905156328;0.0342095743061652;0.0189172819137043;0.0095261707478252;0.00436844172786032;0.0018242455346613;0.0006937269982064;0.000240238418865517;7.57608580780989e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.06573356874243e-05;0.000133115107613782;0.000396884683799384;0.00107758091442751;0.00266430538084891;0.00599883162951096;0.0122997958496194;0.0229655945525771;0.0390486517234098;0.0604620617648684;0.085252754875267;0.109466807036825;0.127998546840875;0.136293827342179;0.132158741770691;0.116698201466331;0.0938384855361124;0.0687141813878272;0.0458205527127217;0.0278242091929023;0.0153862893649968;0.00774806974569769;0.00355305317146505;0.00148374220974993;0.000564239851338356;0.00019539687816231;6.16197660027273e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.06573356874243e-05;0.000133115107613782;0.000396884683799384;0.00107758091442751;0.00266430538084891;0.00599883162951096;0.0122997958496194;0.0229655945525771;0.0390486517234098;0.0604620617648684;0.085252754875267;0.109466807036825;0.127998546840875;0.136293827342179;0.132158741770691;0.116698201466331;0.0938384855361124;0.0687141813878272;0.0458205527127217;0.0278242091929023;0.0153862893649968;0.00774806974569769;0.00355305317146505;0.00148374220974993;0.000564239851338356;0.00019539687816231;6.16197660027273e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.44777720878182e-05;4.74012907361718e-05;0.000141327657113808;0.000383718475927821;0.000948739149383303;0.00213613891950422;0.00437986498688753;0.00817787585368742;0.0139049318020852;0.0215300864011635;0.0303578661531558;0.0389803083911998;0.0455793218468888;0.0485332089738202;0.0470607360373766;0.041555353672878;0.0334151804019485;0.0244686042632566;0.0163163549184025;0.00990799206115263;0.00547894216227619;0.00275902948390757;0.00126521556719423;0.000528349464780095;0.000200921576203231;6.95793617775137e-05;2.19423361912059e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.44777720878182e-05;4.74012907361718e-05;0.000141327657113808;0.000383718475927821;0.000948739149383303;0.00213613891950422;0.00437986498688753;0.00817787585368742;0.0139049318020852;0.0215300864011635;0.0303578661531558;0.0389803083911998;0.0455793218468888;0.0485332089738202;0.0470607360373766;0.041555353672878;0.0334151804019485;0.0244686042632566;0.0163163549184025;0.00990799206115263;0.00547894216227619;0.00275902948390757;0.00126521556719423;0.000528349464780095;0.000200921576203231;6.95793617775137e-05;2.19423361912059e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62412940979805e-05;8.59159270699096e-05;0.000256159621246038;0.000695498541942321;0.00171961147683648;0.00387180080476733;0.00793860578362534;0.0148225876240966;0.0252030079364142;0.0390237756044828;0.055024328956137;0.0706527033523429;0.0826135666534699;0.0879675548472242;0.085298663864402;0.0753200320091457;0.0605657811813742;0.0443499066530738;0.0295737676642314;0.017958462947205;0.00993070838206441;0.00500080424481447;0.00229323224558996;0.000957645527758438;0.000364174966962982;0.000126114189702559;3.97709878079015e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62412940979805e-05;8.59159270699096e-05;0.000256159621246038;0.000695498541942321;0.00171961147683648;0.00387180080476733;0.00793860578362534;0.0148225876240966;0.0252030079364142;0.0390237756044828;0.055024328956137;0.0706527033523429;0.0826135666534699;0.0879675548472242;0.085298663864402;0.0753200320091457;0.0605657811813742;0.0443499066530738;0.0295737676642314;0.017958462947205;0.00993070838206441;0.00500080424481447;0.00229323224558996;0.000957645527758438;0.000364174966962982;0.000126114189702559;3.97709878079015e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.64248295622636e-05;0.000184739042346871;0.000550802217130521;0.00149548214136735;0.00369756095608403;0.00832526397868634;0.0170698318699737;0.0318719792262734;0.0541922750440112;0.0839101104975008;0.118314987497773;0.151919593975966;0.177638206429441;0.189150514861449;0.183411784208009;0.161955426164267;0.130230386798164;0.0953625196477858;0.0635904156913001;0.0386148338268976;0.0213533115325151;0.0107528815512805;0.00493097779861621;0.00205915857209924;0.000783060102333544;0.000271174570613021;8.5516788928348e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.64248295622636e-05;0.000184739042346871;0.000550802217130521;0.00149548214136735;0.00369756095608403;0.00832526397868634;0.0170698318699737;0.0318719792262734;0.0541922750440112;0.0839101104975008;0.118314987497773;0.151919593975966;0.177638206429441;0.189150514861449;0.183411784208009;0.161955426164267;0.130230386798164;0.0953625196477858;0.0635904156913001;0.0386148338268976;0.0213533115325151;0.0107528815512805;0.00493097779861621;0.00205915857209924;0.000783060102333544;0.000271174570613021;8.5516788928348e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.38346311032435e-06;2.74480748735382e-05;8.18368456621234e-05;0.000222195077265894;0.000549374559285111;0.00123694735084689;0.00253619385103238;0.00473546068582521;0.00805175562284486;0.0124671588978889;0.0175789513372219;0.0225718415405679;0.0263930500479771;0.0281035206653125;0.0272508741069368;0.0240629409304062;0.0193493122094578;0.0141687298265136;0.00944810836388848;0.00573729752328053;0.00317262277803719;0.00159763682964027;0.000732632615698219;0.000305944742082968;0.00011634515393327;4.02904541640427e-05;1.27058752477592e-05
F.2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.38346311032435e-06;2.74480748735382e-05;8.18368456621234e-05;0.000222195077265894;0.000549374559285111;0.00123694735084689;0.00253619385103238;0.00473546068582521;0.00805175562284486;0.0124671588978889;0.0175789513372219;0.0225718415405679;0.0263930500479771;0.0281035206653125;0.0272508741069368;0.0240629409304062;0.0193493122094578;0.0141687298265136;0.00944810836388848;0.00573729752328053;0.00317262277803719;0.00159763682964027;0.000732632615698219;0.000305944742082968;0.00011634515393327;4.02904541640427e-05;1.27058752477592e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32508589134948e-05;4.33842867571494e-05;0.000129350899684735;0.000351200402671006;0.00086833861853407;0.00195511265616568;0.0040086950291361;0.00748484493967594;0.0127265637553605;0.0197055275885451;0.027785200573001;0.0356769372914023;0.0417167199139761;0.0444202810232362;0.043072592234077;0.0380337613604929;0.0305834239128378;0.0223950218953482;0.0149336317559645;0.00906834312088863;0.00501463133603318;0.00252521660153727;0.00115799536519534;0.000483574694528609;0.00018389455523935;6.36828857791328e-05;2.00828414301938e-05
