;0;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;72;74;76;78;80;82;84;86;88;90;92;94;96;98;100;102;104;106
F.1999;2.16574914931093e-05;3.74993292803353e-05;6.4913138886196e-05;0.000112320218866752;0.000194207341749685;0.000335370800877211;0.000577885260816135;0.000992069978665967;0.00169237826381868;0.0028566002625206;0.00473865913869231;0.00764774462507872;0.0118466478467308;0.0173446962463667;0.0236932956934616;0.0300418951405564;0.0355399435401923;0.0397388467618444;0.0426479322482308;0.0445299911244025;0.0456942131231044;0.0463945214082571;0.046808706126107;0.0470512205860459;0.0471923840451734;0.0472742711680564;0.0473216782480369;0.0473490920576428;0.04736493389543;0.0473740850125589;0.0473793700227983;0.0473824218618482;0.0473841840209717;0.047385201463699;0.0473857889044271;0.0473861280701219;0.0473863238897378;0.0473864369469827;0.0473865022208591;0.0473865399068311;0.0473865616648645;0.04738657422688;0.0473865814795661;0.0473865856669074;0.0473865880844703;0.047386589480251;0.0473865902861055;0.0473865907513657;0.0473865910199839;0.0473865911750707;0.04738659126461;0.0473865913163056;0.0473865913461521;0.0473865913633839
F.1999;2.16574914931093e-05;3.74993292803353e-05;6.4913138886196e-05;0.000112320218866752;0.000194207341749685;0.000335370800877211;0.000577885260816135;0.000992069978665967;0.00169237826381868;0.0028566002625206;0.00473865913869231;0.00764774462507872;0.0118466478467308;0.0173446962463667;0.0236932956934616;0.0300418951405564;0.0355399435401923;0.0397388467618444;0.0426479322482308;0.0445299911244025;0.0456942131231044;0.0463945214082571;0.046808706126107;0.0470512205860459;0.0471923840451734;0.0472742711680564;0.0473216782480369;0.0473490920576428;0.04736493389543;0.0473740850125589;0.0473793700227983;0.0473824218618482;0.0473841840209717;0.047385201463699;0.0473857889044271;0.0473861280701219;0.0473863238897378;0.0473864369469827;0.0473865022208591;0.0473865399068311;0.0473865616648645;0.04738657422688;0.0473865814795661;0.0473865856669074;0.0473865880844703;0.047386589480251;0.0473865902861055;0.0473865907513657;0.0473865910199839;0.0473865911750707;0.04738659126461;0.0473865913163056;0.0473865913461521;0.0473865913633839
F.1999;3.37009248967853e-05;5.83521909801276e-05;0.000101010443389269;0.000174779949082434;0.000302203375713796;0.000521865894604352;0.000899239313099588;0.00154374646085003;0.00263348655979165;0.00444511641331934;0.00737376236741663;0.0119005503163455;0.0184344059185416;0.0269898434794417;0.0368688118370831;0.0467477801947246;0.0553032177556247;0.0618370733578208;0.0663638613067496;0.0692925072608469;0.0711041371143746;0.0721938772133162;0.0728383843610667;0.0732157577795619;0.0734354202984525;0.0735628437250838;0.073636613230777;0.0736792714831861;0.0737039227492695;0.0737181626768797;0.0737263866086871;0.0737311355334944;0.0737338776050912;0.0737354608337374;0.0737363749421819;0.0737369027132587;0.0737372074254721;0.0737373833522973;0.0737374849240794;0.0737375435667025;0.0737375774240793;0.073737596971659;0.0737376082574642;0.0737376147733284;0.0737376185352649;0.0737376207072201;0.0737376219611991;0.0737376226851842;0.0737376231031772;0.0737376233445056;0.0737376234838366;0.0737376235642794;0.073737623610723;0.0737376236375373
F.1999;3.37009248967853e-05;5.83521909801276e-05;0.000101010443389269;0.000174779949082434;0.000302203375713796;0.000521865894604352;0.000899239313099588;0.00154374646085003;0.00263348655979165;0.00444511641331934;0.00737376236741663;0.0119005503163455;0.0184344059185416;0.0269898434794417;0.0368688118370831;0.0467477801947246;0.0553032177556247;0.0618370733578208;0.0663638613067496;0.0692925072608469;0.0711041371143746;0.0721938772133162;0.0728383843610667;0.0732157577795619;0.0734354202984525;0.0735628437250838;0.073636613230777;0.0736792714831861;0.0737039227492695;0.0737181626768797;0.0737263866086871;0.0737311355334944;0.0737338776050912;0.0737354608337374;0.0737363749421819;0.0737369027132587;0.0737372074254721;0.0737373833522973;0.0737374849240794;0.0737375435667025;0.0737375774240793;0.073737596971659;0.0737376082574642;0.0737376147733284;0.0737376185352649;0.0737376207072201;0.0737376219611991;0.0737376226851842;0.0737376231031772;0.0737376233445056;0.0737376234838366;0.0737376235642794;0.073737623610723;0.0737376236375373
F.2000;6.85623004034889e-06;1.18713669118407e-05;2.05499059291553e-05;3.55578234431169e-05;6.14812759355875e-05;0.000106170161043895;0.000182944284491261;0.000314064996494262;0.000535765404581549;0.00090432950369131;0.00150014313282834;0.00242108816970167;0.00375035783207084;0.00549090495927945;0.00750071566414169;0.00951052636900392;0.0112510734962125;0.0125803431585817;0.013501288195455;0.0140971018245921;0.0144656659237018;0.0146873663317891;0.0148184870437921;0.0148952611672395;0.0149399500523478;0.0149658735048403;0.0149808814223542;0.0149895599613715;0.014994575098243;0.0149974721172344;0.0149991452217109;0.0150001113590209;0.0150006692153323;0.015000991312718;0.0150011772820289;0.0150012846535601;0.0150013466452425;0.0150013824363903;0.0150014031004968;0.0150014150309503;0.0150014219190094;0.0150014258958351;0.0150014281918574;0.0150014295174668;0.0150014302828079;0.0150014307246778;0.0150014309797915;0.0150014311270815;0.0150014312121194;0.0150014312612161;0.0150014312895621;0.0150014313059276;0.0150014313153763;0.0150014313208314
F.2000;6.85623004034889e-06;1.18713669118407e-05;2.05499059291553e-05;3.55578234431169e-05;6.14812759355875e-05;0.000106170161043895;0.000182944284491261;0.000314064996494262;0.000535765404581549;0.00090432950369131;0.00150014313282834;0.00242108816970167;0.00375035783207084;0.00549090495927945;0.00750071566414169;0.00951052636900392;0.0112510734962125;0.0125803431585817;0.013501288195455;0.0140971018245921;0.0144656659237018;0.0146873663317891;0.0148184870437921;0.0148952611672395;0.0149399500523478;0.0149658735048403;0.0149808814223542;0.0149895599613715;0.014994575098243;0.0149974721172344;0.0149991452217109;0.0150001113590209;0.0150006692153323;0.015000991312718;0.0150011772820289;0.0150012846535601;0.0150013466452425;0.0150013824363903;0.0150014031004968;0.0150014150309503;0.0150014219190094;0.0150014258958351;0.0150014281918574;0.0150014295174668;0.0150014302828079;0.0150014307246778;0.0150014309797915;0.0150014311270815;0.0150014312121194;0.0150014312612161;0.0150014312895621;0.0150014313059276;0.0150014313153763;0.0150014313208314
F.2000;1.13186635388904e-06;1.95979433349065e-06;3.39249805795783e-06;5.87009241754422e-06;1.01496868127427e-05;1.75271880268548e-05;3.02015071013319e-05;5.18476772765993e-05;8.84472707967578e-05;0.000149291977082683;0.000247652358230922;0.000399687324222959;0.000619130895577305;0.000906470544196416;0.00123826179115461;0.0015700530381128;0.00185739268673191;0.00207683625808626;0.0022288712240783;0.00232723160522654;0.00238807631151246;0.00242467590503262;0.00244632207520789;0.00245899639428236;0.00246637389549648;0.00247065348989167;0.00247313108425126;0.00247456378797573;0.00247539171595533;0.00247586997270921;0.00247614617853258;0.002476305674102;0.00247639776826826;0.00247645094197909;0.00247648164287514;0.00247649936839235;0.00247650960234003;0.00247651551095099;0.00247651892230195;0.00247652089185063;0.00247652202897151;0.00247652268548904;0.00247652306452977;0.00247652328336909;0.00247652340971604;0.0024765234826625;0.00247652352477816;0.00247652354909365;0.0024765235631322;0.00247652357123736;0.00247652357591688;0.0024765235786186;0.00247652358017844;0.00247652358107901
F.2000;1.13186635388904e-06;1.95979433349065e-06;3.39249805795783e-06;5.87009241754422e-06;1.01496868127427e-05;1.75271880268548e-05;3.02015071013319e-05;5.18476772765993e-05;8.84472707967578e-05;0.000149291977082683;0.000247652358230922;0.000399687324222959;0.000619130895577305;0.000906470544196416;0.00123826179115461;0.0015700530381128;0.00185739268673191;0.00207683625808626;0.0022288712240783;0.00232723160522654;0.00238807631151246;0.00242467590503262;0.00244632207520789;0.00245899639428236;0.00246637389549648;0.00247065348989167;0.00247313108425126;0.00247456378797573;0.00247539171595533;0.00247586997270921;0.00247614617853258;0.002476305674102;0.00247639776826826;0.00247645094197909;0.00247648164287514;0.00247649936839235;0.00247650960234003;0.00247651551095099;0.00247651892230195;0.00247652089185063;0.00247652202897151;0.00247652268548904;0.00247652306452977;0.00247652328336909;0.00247652340971604;0.0024765234826625;0.00247652352477816;0.00247652354909365;0.0024765235631322;0.00247652357123736;0.00247652357591688;0.0024765235786186;0.00247652358017844;0.00247652358107901
F.2000;2.0692065712277e-06;3.58277220555248e-06;6.20195065458386e-06;1.07313321598101e-05;1.85550163026484e-05;3.20420980053861e-05;5.521248753471e-05;9.47846485188039e-05;0.000161693713494508;0.000272926162130045;0.000452742397784622;0.00073068311897152;0.00113185599446155;0.00165715218959451;0.00226371198892311;0.00287027178825171;0.00339556798338466;0.0037967408588747;0.0040746815800616;0.00425449781571617;0.00436573026435171;0.00443263932932741;0.00447221149031151;0.00449538187984083;0.00450886896154357;0.00451669264568641;0.00452122202719164;0.00452384120564067;0.00452535477127499;0.00452622909006224;0.00452673403210135;0.00452702561182646;0.00452719397256387;0.00452729118138317;0.00452734730682204;0.00452737971149293;0.00452739842054962;0.00452740922229894;0.00452741545871529;0.00452741905931977;0.00452742113813235;0.00452742233833622;0.00452742303127453;0.00452742343134275;0.00452742366232228;0.00452742379567838;0.00452742387267157;0.00452742391712361;0.004527423942788;0.00452742395760535;0.00452742396616015;0.00452742397109926;0.00452742397395086;0.00452742397559723
F.2000;2.0692065712277e-06;3.58277220555248e-06;6.20195065458386e-06;1.07313321598101e-05;1.85550163026484e-05;3.20420980053861e-05;5.521248753471e-05;9.47846485188039e-05;0.000161693713494508;0.000272926162130045;0.000452742397784622;0.00073068311897152;0.00113185599446155;0.00165715218959451;0.00226371198892311;0.00287027178825171;0.00339556798338466;0.0037967408588747;0.0040746815800616;0.00425449781571617;0.00436573026435171;0.00443263932932741;0.00447221149031151;0.00449538187984083;0.00450886896154357;0.00451669264568641;0.00452122202719164;0.00452384120564067;0.00452535477127499;0.00452622909006224;0.00452673403210135;0.00452702561182646;0.00452719397256387;0.00452729118138317;0.00452734730682204;0.00452737971149293;0.00452739842054962;0.00452740922229894;0.00452741545871529;0.00452741905931977;0.00452742113813235;0.00452742233833622;0.00452742303127453;0.00452742343134275;0.00452742366232228;0.00452742379567838;0.00452742387267157;0.00452742391712361;0.004527423942788;0.00452742395760535;0.00452742396616015;0.00452742397109926;0.00452742397395086;0.00452742397559723
F.2000;2.3160238576208e-06;4.01012930263265e-06;6.94172630201961e-06;1.20113775259408e-05;2.07682795101406e-05;3.58641154830025e-05;6.17982951277355e-05;0.000106090667968208;0.000180980721445511;0.000305481101621974;0.000506746020047432;0.000817839822968836;0.00126686505011858;0.00185481916604018;0.00253373010023716;0.00321264103443413;0.00380059515035574;0.00424962037750548;0.00456071418042688;0.00476197909885234;0.00488647947902881;0.00496136953250611;0.00500566190534658;0.00503159608499131;0.00504669192096418;0.00505544882294838;0.0050605184741723;0.00506345007117168;0.0050651441766167;0.00506612278513196;0.00506668795722524;0.00506701431690781;0.00506720275990327;0.00506731156389984;0.00506737438404416;0.00506741065398064;0.00506743159467464;0.00506744368486877;0.00506745066517188;0.00506745469526051;0.00506745702203618;0.00506745836540172;0.0050674591409945;0.0050674595887833;0.00506745984731433;0.0050674599965773;0.00506746008275432;0.00506746013250864;0.00506746016123432;0.00506746017781909;0.00506746018739432;0.00506746019292258;0.00506746019611432;0.00506746019795707
F.2000;2.3160238576208e-06;4.01012930263265e-06;6.94172630201961e-06;1.20113775259408e-05;2.07682795101406e-05;3.58641154830025e-05;6.17982951277355e-05;0.000106090667968208;0.000180980721445511;0.000305481101621974;0.000506746020047432;0.000817839822968836;0.00126686505011858;0.00185481916604018;0.00253373010023716;0.00321264103443413;0.00380059515035574;0.00424962037750548;0.00456071418042688;0.00476197909885234;0.00488647947902881;0.00496136953250611;0.00500566190534658;0.00503159608499131;0.00504669192096418;0.00505544882294838;0.0050605184741723;0.00506345007117168;0.0050651441766167;0.00506612278513196;0.00506668795722524;0.00506701431690781;0.00506720275990327;0.00506731156389984;0.00506737438404416;0.00506741065398064;0.00506743159467464;0.00506744368486877;0.00506745066517188;0.00506745469526051;0.00506745702203618;0.00506745836540172;0.0050674591409945;0.0050674595887833;0.00506745984731433;0.0050674599965773;0.00506746008275432;0.00506746013250864;0.00506746016123432;0.00506746017781909;0.00506746018739432;0.00506746019292258;0.00506746019611432;0.00506746019795707
F.2000;5.60146384724593e-06;9.69877500940496e-06;1.6789045065444e-05;2.90503471049285e-05;5.02295200728446e-05;8.67398432146821e-05;0.000149463449972855;0.000256587616400705;0.000437714389206218;0.000738827167570789;0.00122560028977741;0.00197800216354593;0.00306400072444352;0.00448600840944102;0.00612800144888705;0.00776999448833308;0.00919200217333058;0.0102780007342282;0.0110304026079967;0.0115171757302033;0.0118182885085679;0.0119994152813734;0.0121065394478012;0.0121692630545594;0.0122057733777013;0.0122269525506692;0.0122392138527087;0.0122463041227647;0.0122504014339269;0.0122527682662895;0.0122541351740774;0.0122549244975367;0.0122553802599516;0.0122556434099409;0.0122557953448038;0.0122558830661531;0.0122559337126696;0.0122559629536401;0.0122559798359858;0.0122559895830338;0.0122559952105017;0.0122559984595241;0.0122560003353489;0.0122560014183571;0.0122560020436322;0.0122560024046351;0.0122560026130601;0.0122560027333944;0.0122560028028694;0.0122560028429809;0.0122560028661392;0.0122560028795097;0.0122560028872291;0.012256002891686
F.2000;5.60146384724593e-06;9.69877500940496e-06;1.6789045065444e-05;2.90503471049285e-05;5.02295200728446e-05;8.67398432146821e-05;0.000149463449972855;0.000256587616400705;0.000437714389206218;0.000738827167570789;0.00122560028977741;0.00197800216354593;0.00306400072444352;0.00448600840944102;0.00612800144888705;0.00776999448833308;0.00919200217333058;0.0102780007342282;0.0110304026079967;0.0115171757302033;0.0118182885085679;0.0119994152813734;0.0121065394478012;0.0121692630545594;0.0122057733777013;0.0122269525506692;0.0122392138527087;0.0122463041227647;0.0122504014339269;0.0122527682662895;0.0122541351740774;0.0122549244975367;0.0122553802599516;0.0122556434099409;0.0122557953448038;0.0122558830661531;0.0122559337126696;0.0122559629536401;0.0122559798359858;0.0122559895830338;0.0122559952105017;0.0122559984595241;0.0122560003353489;0.0122560014183571;0.0122560020436322;0.0122560024046351;0.0122560026130601;0.0122560027333944;0.0122560028028694;0.0122560028429809;0.0122560028661392;0.0122560028795097;0.0122560028872291;0.012256002891686
F.2000;7.69031364579984e-06;1.33155589032394e-05;2.30498715849453e-05;3.98835530940891e-05;6.89606813811887e-05;0.000119086120717601;0.000205200076305001;0.00035227206700973;0.000600943080607502;0.00101434425064635;0.00168264062570101;0.00271562174541534;0.00420660156425251;0.00615889214446311;0.00841320312850503;0.0106675141125469;0.0126198046927575;0.0141107845115947;0.015143765631309;0.0158120620063637;0.0162254631764025;0.0164741341900003;0.0166212061807051;0.0167073201362924;0.0167574455756289;0.016786522703916;0.0168033563854251;0.0168130906981068;0.0168187159433643;0.0168219653945277;0.0168238420378304;0.0168249257090163;0.0168255514304374;0.0168259127120609;0.0168261213051683;0.01682624173881;0.0168263112719904;0.0168263514172526;0.0168263745952177;0.0168263879770512;0.016826395703066;0.016826400163686;0.0168264027390272;0.0168264042259015;0.016826405084349;0.0168264055799738;0.016826405866123;0.0168264060313313;0.0168264061267144;0.0168264061817838;0.0168264062135782;0.0168264062319346;0.0168264062425328;0.0168264062486516
F.2000;7.69031364579984e-06;1.33155589032394e-05;2.30498715849453e-05;3.98835530940891e-05;6.89606813811887e-05;0.000119086120717601;0.000205200076305001;0.00035227206700973;0.000600943080607502;0.00101434425064635;0.00168264062570101;0.00271562174541534;0.00420660156425251;0.00615889214446311;0.00841320312850503;0.0106675141125469;0.0126198046927575;0.0141107845115947;0.015143765631309;0.0158120620063637;0.0162254631764025;0.0164741341900003;0.0166212061807051;0.0167073201362924;0.0167574455756289;0.016786522703916;0.0168033563854251;0.0168130906981068;0.0168187159433643;0.0168219653945277;0.0168238420378304;0.0168249257090163;0.0168255514304374;0.0168259127120609;0.0168261213051683;0.01682624173881;0.0168263112719904;0.0168263514172526;0.0168263745952177;0.0168263879770512;0.016826395703066;0.016826400163686;0.0168264027390272;0.0168264042259015;0.016826405084349;0.0168264055799738;0.016826405866123;0.0168264060313313;0.0168264061267144;0.0168264061817838;0.0168264062135782;0.0168264062319346;0.0168264062425328;0.0168264062486516
F.2000;1.58692583858421e-05;2.74771686201402e-05;4.75642977372911e-05;8.2301247848484e-05;0.000142303021918945;0.00024573879647514;0.000423438260344177;0.000726926977360058;0.00124006919100795;0.00209313842673917;0.00347219373482225;0.00560379005864661;0.00868048433705563;0.0127091111380611;0.0173609686741113;0.0220128262101614;0.0260414530111669;0.0291181472895759;0.0312497436134003;0.0326287989214833;0.0334818681572146;0.0339950103708625;0.0342984990878783;0.0344761985517474;0.0345796343263036;0.034639636100374;0.0346743730504852;0.0346944601796024;0.0347060680898367;0.0347127734574589;0.0347166459831893;0.0347188821804169;0.0347201733806677;0.0347209188992121;0.0347213493391226;0.0347215978585805;0.0347217413429763;0.0347218241842709;0.0347218720128946;0.0347218996268234;0.0347219155697526;0.0347219247744137;0.0347219300887295;0.0347219331569519;0.0347219349283912;0.0347219359511322;0.034721936541612;0.0347219368825257;0.0347219370793524;0.0347219371929903;0.0347219372585991;0.0347219372964784;0.0347219373183481;0.0347219373309745
F.2000;1.58692583858421e-05;2.74771686201402e-05;4.75642977372911e-05;8.2301247848484e-05;0.000142303021918945;0.00024573879647514;0.000423438260344177;0.000726926977360058;0.00124006919100795;0.00209313842673917;0.00347219373482225;0.00560379005864661;0.00868048433705563;0.0127091111380611;0.0173609686741113;0.0220128262101614;0.0260414530111669;0.0291181472895759;0.0312497436134003;0.0326287989214833;0.0334818681572146;0.0339950103708625;0.0342984990878783;0.0344761985517474;0.0345796343263036;0.034639636100374;0.0346743730504852;0.0346944601796024;0.0347060680898367;0.0347127734574589;0.0347166459831893;0.0347188821804169;0.0347201733806677;0.0347209188992121;0.0347213493391226;0.0347215978585805;0.0347217413429763;0.0347218241842709;0.0347218720128946;0.0347218996268234;0.0347219155697526;0.0347219247744137;0.0347219300887295;0.0347219331569519;0.0347219349283912;0.0347219359511322;0.034721936541612;0.0347219368825257;0.0347219370793524;0.0347219371929903;0.0347219372585991;0.0347219372964784;0.0347219373183481;0.0347219373309745
F.2000;9.3108564810659e-06;1.61214826369214e-05;2.79070602473592e-05;4.82880225589827e-05;8.34924343466073e-05;0.000144180566613698;0.0002484409022021;0.000426504666686438;0.000727576927877578;0.00122809213969064;0.00203721539805722;0.00328787166466656;0.00509303849514305;0.0074567258866977;0.0101860769902861;0.0129154280938745;0.0152791154854291;0.0170842823159056;0.018334938582515;0.0191440618408816;0.0196445770526946;0.0199456493138858;0.0201237130783701;0.0202279734139585;0.0202886615462256;0.0203238659580132;0.0203442469203248;0.0203560324979353;0.0203628431240911;0.0203667773164816;0.0203690494158083;0.0203703614438151;0.0203711190205041;0.0203715564332679;0.0203718089821983;0.0203719547942425;0.0203720389798159;0.0203720875846962;0.0203721156468425;0.0203721318485654;0.0203721412026463;0.0203721466032313;0.0203721497212618;0.020372151521458;0.0203721525608019;0.0203721531608674;0.0203721535073154;0.0203721537073373;0.0203721538228199;0.0203721538894939;0.0203721539279881;0.0203721539502128;0.0203721539630442;0.0203721539704524
F.2000;9.3108564810659e-06;1.61214826369214e-05;2.79070602473592e-05;4.82880225589827e-05;8.34924343466073e-05;0.000144180566613698;0.0002484409022021;0.000426504666686438;0.000727576927877578;0.00122809213969064;0.00203721539805722;0.00328787166466656;0.00509303849514305;0.0074567258866977;0.0101860769902861;0.0129154280938745;0.0152791154854291;0.0170842823159056;0.018334938582515;0.0191440618408816;0.0196445770526946;0.0199456493138858;0.0201237130783701;0.0202279734139585;0.0202886615462256;0.0203238659580132;0.0203442469203248;0.0203560324979353;0.0203628431240911;0.0203667773164816;0.0203690494158083;0.0203703614438151;0.0203711190205041;0.0203715564332679;0.0203718089821983;0.0203719547942425;0.0203720389798159;0.0203720875846962;0.0203721156468425;0.0203721318485654;0.0203721412026463;0.0203721466032313;0.0203721497212618;0.020372151521458;0.0203721525608019;0.0203721531608674;0.0203721535073154;0.0203721537073373;0.0203721538228199;0.0203721538894939;0.0203721539279881;0.0203721539502128;0.0203721539630442;0.0203721539704524
F.2000;4.49011094532617e-06;7.77449913336434e-06;1.34580311621557e-05;2.32866416812628e-05;4.02637817556298e-05;6.95303102965864e-05;0.000119809301809435;0.00020567960380614;0.000350870098156202;0.000592240893145281;0.000982436274837367;0.00158555859800527;0.00245609068709342;0.00359596634189827;0.00491218137418683;0.0062283964064754;0.00736827206128025;0.0082388041503684;0.0088419264735363;0.00923212185522839;0.00947349265021746;0.00961868314456753;0.00970455344656423;0.00975483243807708;0.00978409896661804;0.0098010761066924;0.00981090471721151;0.0098165882492403;0.00981987263742834;0.00982176988075384;0.00982286558855221;0.00982349830707021;0.00982386364439336;0.0098240745843689;0.00982419637474541;0.00982426669182708;0.00982430728987146;0.0098243307293161;0.0098243442621367;0.00982435207533129;0.00982435658628695;0.0098243591906903;0.0098243606943439;0.00982436156247892;0.00982436206369698;0.00982436235307539;0.0098243625201481;0.00982436261660757;0.00982436267229848;0.00982436270445163;0.00982436272301527;0.00982436273373299;0.00982436273992087;0.00982436274349344
F.2000;4.49011094532617e-06;7.77449913336434e-06;1.34580311621557e-05;2.32866416812628e-05;4.02637817556298e-05;6.95303102965864e-05;0.000119809301809435;0.00020567960380614;0.000350870098156202;0.000592240893145281;0.000982436274837367;0.00158555859800527;0.00245609068709342;0.00359596634189827;0.00491218137418683;0.0062283964064754;0.00736827206128025;0.0082388041503684;0.0088419264735363;0.00923212185522839;0.00947349265021746;0.00961868314456753;0.00970455344656423;0.00975483243807708;0.00978409896661804;0.0098010761066924;0.00981090471721151;0.0098165882492403;0.00981987263742834;0.00982176988075384;0.00982286558855221;0.00982349830707021;0.00982386364439336;0.0098240745843689;0.00982419637474541;0.00982426669182708;0.00982430728987146;0.0098243307293161;0.0098243442621367;0.00982435207533129;0.00982435658628695;0.0098243591906903;0.0098243606943439;0.00982436156247892;0.00982436206369698;0.00982436235307539;0.0098243625201481;0.00982436261660757;0.00982436267229848;0.00982436270445163;0.00982436272301527;0.00982436273373299;0.00982436273992087;0.00982436274349344
F.2000;9.54251602408913e-07;1.65225945333533e-06;2.86014041927493e-06;4.94894567409247e-06;8.55697748389631e-06;1.47767863254182e-05;2.5462225683789e-05;4.37116351699817e-05;7.45679466453822e-05;0.000125864778883524;0.00020879025060707;0.00033696758304707;0.000521975626517675;0.00076422535784707;0.00104395125303535;0.00132367714822363;0.00156592687955303;0.00175093492302363;0.00187911225546363;0.00196203772718718;0.00201333455942532;0.00204419087090072;0.00206244028038691;0.00207312571974528;0.00207934552858681;0.00208295356039661;0.00208504236565143;0.00208625024661737;0.00208694825446829;0.0020873514622076;0.002087584325256;0.00208771879245893;0.00208779643502284;0.00208784126460771;0.00208786714785722;0.00208788209185052;0.00208789071986648;0.00208789570128628;0.00208789857732118;0.0020879002378043;0.00208790119648588;0.00208790174998135;0.00208790206954225;0.00208790225404086;0.0020879023605612;0.00208790242206075;0.00208790245756753;0.00208790247806738;0.00208790248990298;0.00208790249673626;0.00208790250068146;0.00208790250295922;0.00208790250427429;0.00208790250503354
F.2000;9.54251602408913e-07;1.65225945333533e-06;2.86014041927493e-06;4.94894567409247e-06;8.55697748389631e-06;1.47767863254182e-05;2.5462225683789e-05;4.37116351699817e-05;7.45679466453822e-05;0.000125864778883524;0.00020879025060707;0.00033696758304707;0.000521975626517675;0.00076422535784707;0.00104395125303535;0.00132367714822363;0.00156592687955303;0.00175093492302363;0.00187911225546363;0.00196203772718718;0.00201333455942532;0.00204419087090072;0.00206244028038691;0.00207312571974528;0.00207934552858681;0.00208295356039661;0.00208504236565143;0.00208625024661737;0.00208694825446829;0.0020873514622076;0.002087584325256;0.00208771879245893;0.00208779643502284;0.00208784126460771;0.00208786714785722;0.00208788209185052;0.00208789071986648;0.00208789570128628;0.00208789857732118;0.0020879002378043;0.00208790119648588;0.00208790174998135;0.00208790206954225;0.00208790225404086;0.0020879023605612;0.00208790242206075;0.00208790245756753;0.00208790247806738;0.00208790248990298;0.00208790249673626;0.00208790250068146;0.00208790250295922;0.00208790250427429;0.00208790250503354
F.2000;4.94470432155156e-07;8.5616146083564e-07;1.48205658295271e-06;2.56442567138836e-06;4.43402174407984e-06;7.6569784129772e-06;1.31939183604327e-05;2.26503273121541e-05;3.86393323412672e-05;6.52201279521457e-05;0.000108190130555548;0.000174608568632158;0.00027047532638887;0.000396003362220857;0.000540950652777741;0.000685897943334625;0.000811425979166611;0.000907292736923324;0.000973711174999934;0.00101668117760334;0.00104326197321421;0.00105925097824333;0.00106870738719505;0.0010742443271425;0.0010774672838114;0.00107933687988409;0.00108041924897253;0.00108104514409465;0.00108140683512333;0.00108161576776185;0.00108173643184235;0.00108180610954138;0.00108184634206709;0.00108186957168928;0.00108188298377215;0.00108189072739323;0.00108189519822542;0.00108189777947841;0.00108189926977113;0.00108190013019391;0.00108190062695985;0.00108190091376801;0.00108190107935684;0.00108190117495963;0.00108190123015593;0.00108190126202353;0.0010819012804223;0.00108190129104483;0.00108190129717775;0.0010819013007186;0.00108190130276291;0.00108190130394319;0.00108190130462462;0.00108190130501805
F.2000;4.94470432155156e-07;8.5616146083564e-07;1.48205658295271e-06;2.56442567138836e-06;4.43402174407984e-06;7.6569784129772e-06;1.31939183604327e-05;2.26503273121541e-05;3.86393323412672e-05;6.52201279521457e-05;0.000108190130555548;0.000174608568632158;0.00027047532638887;0.000396003362220857;0.000540950652777741;0.000685897943334625;0.000811425979166611;0.000907292736923324;0.000973711174999934;0.00101668117760334;0.00104326197321421;0.00105925097824333;0.00106870738719505;0.0010742443271425;0.0010774672838114;0.00107933687988409;0.00108041924897253;0.00108104514409465;0.00108140683512333;0.00108161576776185;0.00108173643184235;0.00108180610954138;0.00108184634206709;0.00108186957168928;0.00108188298377215;0.00108189072739323;0.00108189519822542;0.00108189777947841;0.00108189926977113;0.00108190013019391;0.00108190062695985;0.00108190091376801;0.00108190107935684;0.00108190117495963;0.00108190123015593;0.00108190126202353;0.0010819012804223;0.00108190129104483;0.00108190129717775;0.0010819013007186;0.00108190130276291;0.00108190130394319;0.00108190130462462;0.00108190130501805
F.2000;1.66556468298718e-06;2.88387777988534e-06;4.99213085804925e-06;8.63796205527192e-06;1.49354734687539e-05;2.57916186564788e-05;4.44421405655604e-05;7.62949264019616e-05;0.000130151983084855;0.000219686223225807;0.000364425552637595;0.000588148140614019;0.000911063881593988;0.00133389010053543;0.00182212776318798;0.00231036542584052;0.00273319164478196;0.00305610738576193;0.00327982997373836;0.00342456930315015;0.0035141035432911;0.00356796059997399;0.00359981338581039;0.00361846390771947;0.0036293200529072;0.00363561756432068;0.0036392633955179;0.00364137164859607;0.00364258996169297;0.00364329372636971;0.00364370016893518;0.00364393486995497;0.00364407038841993;0.00364414863463205;0.00364419381163376;0.0036442198950979;0.00364423495456297;0.00364424364920585;0.00364424866907915;0.00364425156731065;0.00364425324060748;0.00364425420668656;0.00364425476445281;0.00364425508647938;0.00364425527240154;0.00364425537974375;0.00364425544171781;0.00364425547749855;0.00364425549815657;0.00364425551008349;0.00364425551696949;0.00364425552094513;0.00364425552324047;0.00364425552456568
