;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.80966514389789e-05;3.13408233851574e-05;5.42734125880162e-05;9.39728671001926e-05;0.000162671543482985;0.000281473114394206;0.000486681257141718;0.000840435183907308;0.00144817349686072;0.00248611540655359;0.00424107952652069;0.00715860581989119;0.0118750226742579;0.0191651558324168;0.0296875566856449;0.0434655996929463;0.0593751133712898;0.0752846270496332;0.0890626700569346;0.0995850709101627;0.106875204068322;0.111591620922688;0.114509147216059;0.116264111336026;0.117302053245719;0.117909791558672;0.118263545485438;0.118468753628185;0.118587555199097;0.118656253875479;0.118695953329992
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.80966514389789e-05;3.13408233851574e-05;5.42734125880162e-05;9.39728671001926e-05;0.000162671543482985;0.000281473114394206;0.000486681257141718;0.000840435183907308;0.00144817349686072;0.00248611540655359;0.00424107952652069;0.00715860581989119;0.0118750226742579;0.0191651558324168;0.0296875566856449;0.0434655996929463;0.0593751133712898;0.0752846270496332;0.0890626700569346;0.0995850709101627;0.106875204068322;0.111591620922688;0.114509147216059;0.116264111336026;0.117302053245719;0.117909791558672;0.118263545485438;0.118468753628185;0.118587555199097;0.118656253875479;0.118695953329992
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000142158244894776;0.000246197837263673;0.000426344791133238;0.000738203854991599;0.0012778663054788;0.00221111204259371;0.00382312460245706;0.00660203856470052;0.0113761268658478;0.0195296795096731;0.0333158001071258;0.0562344278266481;0.0932842402999524;0.150551881128843;0.233210600749881;0.341444017225147;0.466421201499762;0.591398385774377;0.699631802249643;0.782290521870681;0.839558162699572;0.876607975172876;0.899526602892399;0.913312723489852;0.921466276133677;0.926240364434824;0.929019278397068;0.930631290956931;0.931564536694046;0.932104199144533;0.932416058208392
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000142158244894776;0.000246197837263673;0.000426344791133238;0.000738203854991599;0.0012778663054788;0.00221111204259371;0.00382312460245706;0.00660203856470052;0.0113761268658478;0.0195296795096731;0.0333158001071258;0.0562344278266481;0.0932842402999524;0.150551881128843;0.233210600749881;0.341444017225147;0.466421201499762;0.591398385774377;0.699631802249643;0.782290521870681;0.839558162699572;0.876607975172876;0.899526602892399;0.913312723489852;0.921466276133677;0.926240364434824;0.929019278397068;0.930631290956931;0.931564536694046;0.932104199144533;0.932416058208392
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.34149846914783e-05;0.000144462875449998;0.00025016870637362;0.000433159985260743;0.000749820725404768;0.00129742652155433;0.00224331610469459;0.00387391491935392;0.00667523328714002;0.0114595387593219;0.0195488974837672;0.0329969882490175;0.0547369129545482;0.0883401653483497;0.13684228238637;0.200351006661021;0.273684564772741;0.34701812288446;0.410526847159111;0.459028964197132;0.492632216590934;0.514372141296464;0.527820232061715;0.53590959078616;0.540693896258342;0.543495214626128;0.545125813440787;0.546071703023928;0.546619308820077;0.546935969560221;0.547118960839108
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.34149846914783e-05;0.000144462875449998;0.00025016870637362;0.000433159985260743;0.000749820725404768;0.00129742652155433;0.00224331610469459;0.00387391491935392;0.00667523328714002;0.0114595387593219;0.0195488974837672;0.0329969882490175;0.0547369129545482;0.0883401653483497;0.13684228238637;0.200351006661021;0.273684564772741;0.34701812288446;0.410526847159111;0.459028964197132;0.492632216590934;0.514372141296464;0.527820232061715;0.53590959078616;0.540693896258342;0.543495214626128;0.545125813440787;0.546071703023928;0.546619308820077;0.546935969560221;0.547118960839108
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.98948768453212e-05;6.90922457891121e-05;0.000119648163555301;0.000207167385215188;0.000358616687478079;0.000620520059851443;0.00107291058138933;0.0018527769223779;0.00319256319340241;0.00548075251944554;0.00934964935210706;0.0157814664515013;0.0261790181858998;0.0422504425326324;0.0654475454647495;0.0958218570217413;0.130895090929499;0.165968324837257;0.196342636394248;0.219539739326366;0.235611163673098;0.246008715407497;0.252440532506891;0.256309429339553;0.258597618665596;0.25993740493662;0.260717271277609;0.261169661799147;0.26143156517152;0.261583014473783;0.261670533695443
F.2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.98948768453212e-05;6.90922457891121e-05;0.000119648163555301;0.000207167385215188;0.000358616687478079;0.000620520059851443;0.00107291058138933;0.0018527769223779;0.00319256319340241;0.00548075251944554;0.00934964935210706;0.0157814664515013;0.0261790181858998;0.0422504425326324;0.0654475454647495;0.0958218570217413;0.130895090929499;0.165968324837257;0.196342636394248;0.219539739326366;0.235611163673098;0.246008715407497;0.252440532506891;0.256309429339553;0.258597618665596;0.25993740493662;0.260717271277609;0.261169661799147;0.26143156517152;0.261583014473783;0.261670533695443
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.80016643391061e-05;0.000152406351470704;0.000263924552739129;0.000456977841200063;0.000791050577250979;0.00136876717866427;0.00236666771062793;0.00408692708716719;0.00704227952918555;0.0120896561584078;0.0206238186211862;0.0348113698615606;0.0577466921393215;0.0931976623552723;0.144366730348304;0.211367563075108;0.288733460696608;0.366099358318107;0.433100191044911;0.484269259037943;0.519720229253894;0.542655551531655;0.556843102772029;0.565377265234808;0.57042464186403;0.573379994306048;0.575100253682588;0.576098154214551;0.576675870815965;0.577009943552016;0.577202996840477
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.80016643391061e-05;0.000152406351470704;0.000263924552739129;0.000456977841200063;0.000791050577250979;0.00136876717866427;0.00236666771062793;0.00408692708716719;0.00704227952918555;0.0120896561584078;0.0206238186211862;0.0348113698615606;0.0577466921393215;0.0931976623552723;0.144366730348304;0.211367563075108;0.288733460696608;0.366099358318107;0.433100191044911;0.484269259037943;0.519720229253894;0.542655551531655;0.556843102772029;0.565377265234808;0.57042464186403;0.573379994306048;0.575100253682588;0.576098154214551;0.576675870815965;0.577009943552016;0.577202996840477
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.16937883973908e-05;8.95262804688105e-05;0.000155034113100402;0.000268437148350557;0.000464677588306409;0.000804038894383973;0.00139022393222819;0.00240073577728577;0.00413676389589852;0.00710168531406087;0.0121148085522742;0.020448835836928;0.0339214639463679;0.0547460127385797;0.0848036598659198;0.124161175379286;0.16960731973184;0.215053464084393;0.254410979597759;0.2844686267251;0.305293175517311;0.318765803626751;0.327099830911405;0.332112954149619;0.335077875567781;0.336813903686394;0.337824415531451;0.338410600569295;0.338749961875373;0.338946202315329;0.339059605350579
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.16937883973908e-05;8.95262804688105e-05;0.000155034113100402;0.000268437148350557;0.000464677588306409;0.000804038894383973;0.00139022393222819;0.00240073577728577;0.00413676389589852;0.00710168531406087;0.0121148085522742;0.020448835836928;0.0339214639463679;0.0547460127385797;0.0848036598659198;0.124161175379286;0.16960731973184;0.215053464084393;0.254410979597759;0.2844686267251;0.305293175517311;0.318765803626751;0.327099830911405;0.332112954149619;0.335077875567781;0.336813903686394;0.337824415531451;0.338410600569295;0.338749961875373;0.338946202315329;0.339059605350579
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59893233225223e-05;4.5009807195407e-05;7.79442137305263e-05;0.000134958184659003;0.000233619095400536;0.000404234772452528;0.000698942375583571;0.00120698250722472;0.00207977975173648;0.00357040954984936;0.00609078355865684;0.0102807594995674;0.0170541939642392;0.0275238451232119;0.0426354849105979;0.0624226823197877;0.0852709698211959;0.108119257322604;0.127906454731794;0.14301809451918;0.153487745678153;0.160261180142824;0.164451156083735;0.166971530092542;0.168462159890655;0.169334957135167;0.169842997266808;0.170137704869939;0.170308320546991;0.170406981457733;0.170463995428661
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.59893233225223e-05;4.5009807195407e-05;7.79442137305263e-05;0.000134958184659003;0.000233619095400536;0.000404234772452528;0.000698942375583571;0.00120698250722472;0.00207977975173648;0.00357040954984936;0.00609078355865684;0.0102807594995674;0.0170541939642392;0.0275238451232119;0.0426354849105979;0.0624226823197877;0.0852709698211959;0.108119257322604;0.127906454731794;0.14301809451918;0.153487745678153;0.160261180142824;0.164451156083735;0.166971530092542;0.168462159890655;0.169334957135167;0.169842997266808;0.170137704869939;0.170308320546991;0.170406981457733;0.170463995428661
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.22731210726222e-06;1.07848178198082e-05;1.86762440803724e-05;3.23373843509357e-05;5.5977564449116e-05;9.68588547470389e-05;0.000167473860851863;0.000289205559037415;0.000498336854242131;0.000855507253564912;0.00145941507313767;0.00246337687630467;0.00408636220478547;0.00659499948679514;0.0102159055119637;0.0149571237601607;0.0204318110239274;0.025906498287694;0.0306477165358911;0.0342686225610596;0.0367772598430693;0.0384002451715501;0.0394042069747171;0.0400081147942898;0.0403652851936126;0.0405744164888173;0.0406961481870029;0.0407667631931077;0.0408076444834057;0.0408312846635038;0.0408449458037744
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.22731210726222e-06;1.07848178198082e-05;1.86762440803724e-05;3.23373843509357e-05;5.5977564449116e-05;9.68588547470389e-05;0.000167473860851863;0.000289205559037415;0.000498336854242131;0.000855507253564912;0.00145941507313767;0.00246337687630467;0.00408636220478547;0.00659499948679514;0.0102159055119637;0.0149571237601607;0.0204318110239274;0.025906498287694;0.0306477165358911;0.0342686225610596;0.0367772598430693;0.0384002451715501;0.0394042069747171;0.0400081147942898;0.0403652851936126;0.0405744164888173;0.0406961481870029;0.0407667631931077;0.0408076444834057;0.0408312846635038;0.0408449458037744
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73732299068619e-06;6.47251123664199e-06;1.12085527718843e-05;1.94072896799998e-05;3.35949499518942e-05;5.81298670216787e-05;0.000100509481413454;0.000173566791933281;0.000299076993474181;0.000513432902089215;0.000875868338031528;0.00147839627691083;0.00245243134648828;0.00395799066772634;0.0061310783662207;0.00897652173851987;0.0122621567324414;0.0155477917263629;0.0183932350986621;0.0205663227971565;0.0220718821183945;0.023045917187972;0.0236484451268513;0.0240108805627936;0.0242252364714087;0.0243507466729495;0.0244238039834694;0.0244661835978612;0.0244907185149309;0.0245049061752028;0.024513104912111
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73732299068619e-06;6.47251123664199e-06;1.12085527718843e-05;1.94072896799998e-05;3.35949499518942e-05;5.81298670216787e-05;0.000100509481413454;0.000173566791933281;0.000299076993474181;0.000513432902089215;0.000875868338031528;0.00147839627691083;0.00245243134648828;0.00395799066772634;0.0061310783662207;0.00897652173851987;0.0122621567324414;0.0155477917263629;0.0183932350986621;0.0205663227971565;0.0220718821183945;0.023045917187972;0.0236484451268513;0.0240108805627936;0.0242252364714087;0.0243507466729495;0.0244238039834694;0.0244661835978612;0.0244907185149309;0.0245049061752028;0.024513104912111
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.37230558657646e-06;2.37663786388233e-06;4.11566236705428e-06;7.12615209189654e-06;1.23357113138558e-05;2.13446741048598e-05;3.6906021553749e-05;6.37318954791392e-05;0.000109817917794082;0.000188527146737144;0.000321609616396955;0.000542851521004362;0.000900506925911476;0.00145333243031828;0.00225126731477869;0.00329608411167431;0.00450253462955738;0.00570898514744045;0.00675380194433607;0.00755173682879648;0.00810456233320329;0.0084622177381104;0.00868345964271781;0.00881654211237762;0.00889525134132069;0.00894133736363563;0.00896816323756102;0.00898372458500991;0.00899273354780091;0.00899794310702287;0.00900095359674771
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.37230558657646e-06;2.37663786388233e-06;4.11566236705428e-06;7.12615209189654e-06;1.23357113138558e-05;2.13446741048598e-05;3.6906021553749e-05;6.37318954791392e-05;0.000109817917794082;0.000188527146737144;0.000321609616396955;0.000542851521004362;0.000900506925911476;0.00145333243031828;0.00225126731477869;0.00329608411167431;0.00450253462955738;0.00570898514744045;0.00675380194433607;0.00755173682879648;0.00810456233320329;0.0084622177381104;0.00868345964271781;0.00881654211237762;0.00889525134132069;0.00894133736363563;0.00896816323756102;0.00898372458500991;0.00899273354780091;0.00899794310702287;0.00900095359674771
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.53334878546136e-06;9.58297216467829e-06;1.65949884507301e-05;2.87337495441374e-05;4.97394996304075e-05;8.60650336845463e-05;0.00014881079807458;0.000256976878833829;0.000442802862563384;0.000760170670897684;0.00129677981179277;0.00218886145609083;0.00363098347301975;0.00586006157581521;0.00907745868254937;0.0132903219184668;0.0181549173650988;0.0230195128117307;0.0272323760476481;0.0304497731543823;0.0326788512571778;0.0341209732741067;0.0350130549184048;0.0355496640592998;0.0358670318676341;0.0360528578513637;0.0361610239321229;0.036223769696513;0.0362600952305671;0.0362811009806534;0.0362932397417468
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.53334878546136e-06;9.58297216467829e-06;1.65949884507301e-05;2.87337495441374e-05;4.97394996304075e-05;8.60650336845463e-05;0.00014881079807458;0.000256976878833829;0.000442802862563384;0.000760170670897684;0.00129677981179277;0.00218886145609083;0.00363098347301975;0.00586006157581521;0.00907745868254937;0.0132903219184668;0.0181549173650988;0.0230195128117307;0.0272323760476481;0.0304497731543823;0.0326788512571778;0.0341209732741067;0.0350130549184048;0.0355496640592998;0.0358670318676341;0.0360528578513637;0.0361610239321229;0.036223769696513;0.0362600952305671;0.0362811009806534;0.0362932397417468
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.38875929385939e-06;4.13699094503446e-06;7.1640943721688e-06;1.24044252282324e-05;2.14726554606922e-05;3.71544713809577e-05;6.4241961009448e-05;0.000110937504831462;0.000191159005930553;0.000328167412796619;0.000559822803082333;0.000944936484023141;0.00156750384863053;0.00252980195078191;0.00391875962157633;0.00573746229128652;0.00783751924315267;0.00993757619501881;0.011756278864729;0.0131452365355234;0.0141075346376748;0.0147301020022822;0.015115215683223;0.0153468710735087;0.0154838794803748;0.0155641009814739;0.0156107965252959;0.0156378840149244;0.0156535658308447;0.0156626340610771;0.0156678743919332
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.38875929385939e-06;4.13699094503446e-06;7.1640943721688e-06;1.24044252282324e-05;2.14726554606922e-05;3.71544713809577e-05;6.4241961009448e-05;0.000110937504831462;0.000191159005930553;0.000328167412796619;0.000559822803082333;0.000944936484023141;0.00156750384863053;0.00252980195078191;0.00391875962157633;0.00573746229128652;0.00783751924315267;0.00993757619501881;0.011756278864729;0.0131452365355234;0.0141075346376748;0.0147301020022822;0.015115215683223;0.0153468710735087;0.0154838794803748;0.0155641009814739;0.0156107965252959;0.0156378840149244;0.0156535658308447;0.0156626340610771;0.0156678743919332
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.82575691788258e-06;4.89380860273352e-06;8.47468779485627e-06;1.46736803876139e-05;2.54008450618432e-05;4.39514792490397e-05;7.59943315374815e-05;0.000131232319026862;0.000226129474331043;0.000388202084369687;0.000662236317683768;0.00111780237278491;0.00185426168951455;0.0029926018003033;0.00463565422378638;0.00678706883626579;0.00927130844757277;0.0117555480588797;0.0139069626713591;0.0155500150948422;0.016688355205631;0.0174248145223606;0.0178803805774618;0.0181544148107759;0.0183164874208145;0.0184113845761187;0.0184666225636081;0.0184986654158965;0.0185172160500837;0.0185279432147579;0.0185341422073507
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.82575691788258e-06;4.89380860273352e-06;8.47468779485627e-06;1.46736803876139e-05;2.54008450618432e-05;4.39514792490397e-05;7.59943315374815e-05;0.000131232319026862;0.000226129474331043;0.000388202084369687;0.000662236317683768;0.00111780237278491;0.00185426168951455;0.0029926018003033;0.00463565422378638;0.00678706883626579;0.00927130844757277;0.0117555480588797;0.0139069626713591;0.0155500150948422;0.016688355205631;0.0174248145223606;0.0178803805774618;0.0181544148107759;0.0183164874208145;0.0184113845761187;0.0184666225636081;0.0184986654158965;0.0185172160500837;0.0185279432147579;0.0185341422073507
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.27947081190044e-06;2.21586125352804e-06;3.83724290113836e-06;6.64407672163688e-06;1.15012157091654e-05;1.99007333161313e-05;3.44093748675849e-05;5.94205116194833e-05;0.000102388871557204;0.000175773518566528;0.000299853123846097;0.000506128287398138;0.000839588746769073;0.00135501628993549;0.00209897186692268;0.0030731081004902;0.00419794373384537;0.00532277936720052;0.00629691560076805;0.00704087117775525;0.00755629872092166;0.00788975918029259;0.00809603434384464;0.00822011394912421;0.00829349859613353;0.00833646695607125;0.00836147809282315;0.0083759867343746;0.00838438625198157;0.0083892433909691;0.0083920502247896
F.2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.27947081190044e-06;2.21586125352804e-06;3.83724290113836e-06;6.64407672163688e-06;1.15012157091654e-05;1.99007333161313e-05;3.44093748675849e-05;5.94205116194833e-05;0.000102388871557204;0.000175773518566528;0.000299853123846097;0.000506128287398138;0.000839588746769073;0.00135501628993549;0.00209897186692268;0.0030731081004902;0.00419794373384537;0.00532277936720052;0.00629691560076805;0.00704087117775525;0.00755629872092166;0.00788975918029259;0.00809603434384464;0.00822011394912421;0.00829349859613353;0.00833646695607125;0.00836147809282315;0.0083759867343746;0.00838438625198157;0.0083892433909691;0.0083920502247896
